scoring_id,activo_id,fecha_scoring,horizonte_dias,probabilidad_falla,prediccion,prioridad,modelo_version,explicabilidad,created_at,dias_desde_ultima_ot,count_ot_30d,count_correctivas_30d,costo_total_30d,dias_ult_correctiva_motor,dias_ult_correctiva_frenos,dias_ult_correctiva_transmision,odometro_actual,sistema_en_riesgo,prioridad_pre_decay,ajuste_intervencion_reciente,tipo_mant_atenuacion,dias_desde_intervencion
c93fc36d-7a1d-4767-a02a-557416d82fd1,ACE-0286,2026-06-08,90,0.45199185609817505,0,P3_media,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,electrico_12v_24v,,False,,
f2717f8f-7c80-4ae4-8398-d8c1704d6ddb,ACE-0287,2026-06-08,90,0.3000374138355255,0,P4_baja,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,lubricacion,,False,,
0946d0af-5132-499b-8c37-dc4d9d5242b5,ACE-0288,2026-06-08,90,0.49883294105529785,0,P3_media,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,transmision,,False,,
bfaba8aa-b66f-43e1-a57e-79507efd84fa,ACE-0289,2026-06-08,90,0.3919278085231781,0,P4_baja,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,suspension,,False,,
c4c867fc-ea7d-473c-82c7-ff9da569b5f1,ACE-0290,2026-06-08,90,0.4524787366390228,0,P3_media,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,frenos_servicio,,False,,
34f4f534-323a-4f04-82c4-b3a33c72b62d,ACE-0291,2026-06-08,90,0.5043236017227173,0,P3_media,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,transmision,,False,,
31068ee9-c30d-4382-a139-fb6e65fc13cc,ACE-0292,2026-06-08,90,0.45894527435302734,0,P3_media,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,direccion,,False,,
e5f0ad13-090d-4d0e-ac08-de13e982fe59,ACE-0293,2026-06-08,90,0.18443359434604645,0,P4_baja,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,suspension,,False,,
1bfc6497-4ad2-4d4c-bb17-0a08a07ef703,ACE-0294,2026-06-08,90,0.4270293116569519,0,P3_media,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,transmision,,False,,
c6443a58-2cea-4085-841b-f8256e628b9b,ACE-0295,2026-06-08,90,0.1916554868221283,0,P4_baja,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,motor_combustion,,False,,
ed9b0dac-ea46-44dd-b47b-e37d5e5be74f,ACE-0296,2026-06-08,90,0.26742249727249146,0,P4_baja,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,direccion,,False,,
b6d02f8b-3c5d-4161-add2-a6b41edd1f55,ACE-0297,2026-06-08,90,0.5296640396118164,0,P3_media,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,lubricacion,,False,,
81ac11f5-f025-469e-8a2f-d463d88aafc4,ACE-0298,2026-06-08,90,0.48950785398483276,0,P3_media,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,direccion,,False,,
1111332a-41fa-4643-a61d-6a966813ac0d,ACE-0299,2026-06-08,90,0.22881340980529785,0,P4_baja,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,combustible_admision,,False,,
00ecbe2b-0d7e-41fe-a3c1-0482cbea0a54,ACE-0300,2026-06-08,90,0.4955731928348541,0,P3_media,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,electrico_12v_24v,,False,,
994c02e4-a143-400a-abe6-c953460c2442,ACE-0301,2026-06-08,90,0.4478767514228821,0,P3_media,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,transmision,,False,,
6b2324d4-8084-4480-8753-854a11e97a9f,ACE-0302,2026-06-08,90,0.4025667905807495,0,P3_media,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,suspension,,False,,
110f57dd-6873-4d53-8db3-17660eb19506,ACE-0303,2026-06-08,90,0.12223229557275772,0,P4_baja,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,transmision,,False,,
e5cddd17-5639-49f3-9d7f-00b606871674,ACE-0304,2026-06-08,90,0.4032396078109741,0,P3_media,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,electrico_12v_24v,,False,,
566d0ddd-4256-437e-b9af-9436226818ca,ACE-0305,2026-06-08,90,0.34564387798309326,0,P4_baja,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,lubricacion,,False,,
3cd924e9-885f-4308-8e13-0297920ecccd,ACE-0306,2026-06-08,90,0.45810258388519287,0,P3_media,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,motor_combustion,,False,,
8f5319aa-7004-4b53-9689-734567203608,ACE-0307,2026-06-08,90,0.24657459557056427,0,P4_baja,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,electrico_12v_24v,,False,,
81e901f3-5432-48d6-b479-03defd2c7bf1,ACE-0308,2026-06-08,90,0.46085160970687866,0,P3_media,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,lubricacion,,False,,
0994adb8-540c-4ded-96aa-19b8c0fa04ed,ACE-0309,2026-06-08,90,0.7407975792884827,1,P2_alta,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,frenos_servicio,,False,,
30daf7f2-612e-4b6c-9b8e-f0b79fc19e20,ACE-0310,2026-06-08,90,0.24796733260154724,0,P4_baja,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,combustible_admision,,False,,
d9c1905a-4c6a-43db-a7ef-64f6bf946ccd,ACE-0311,2026-06-08,90,0.22260794043540955,0,P4_baja,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,motor_combustion,,False,,
5b643360-3f10-46c6-8f9d-c0850b35740b,ACE-0312,2026-06-08,90,0.13401243090629578,0,P4_baja,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,combustible_admision,,False,,
e98d67cf-ec26-4abd-87e0-dac642b555b4,ACE-0313,2026-06-08,90,0.2958625257015228,0,P4_baja,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,frenos_servicio,,False,,
246512f3-9de8-4b09-a19c-7fe7be2ad139,ACE-0314,2026-06-08,90,0.6342151761054993,1,P3_media,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,suspension,,False,,
34fdba92-bca4-4c7b-bb40-b6b0544453fb,ACE-0315,2026-06-08,90,0.6382023692131042,1,P3_media,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,suspension,,False,,
5dada823-0e91-4088-8401-d31fea4c3896,ACE-0316,2026-06-08,90,0.2908085584640503,0,P4_baja,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,frenos_servicio,,False,,
3f2bbaa0-e545-47c2-bf8b-dc7f6278c26d,ACE-0317,2026-06-08,90,0.16290508210659027,0,P4_baja,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,motor_combustion,,False,,
e187e5b3-2bc7-4e7c-8dea-3a32761c2916,ACE-0318,2026-06-08,90,0.11490679532289505,0,P4_baja,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,lubricacion,,False,,
65f20c02-a212-4830-b342-9b1e411f817d,ACE-0319,2026-06-08,90,0.42529815435409546,0,P3_media,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,electrico_12v_24v,,False,,
cf282680-3f50-4077-aa8d-ae0839f802d1,ACE-0320,2026-06-08,90,0.33484527468681335,0,P4_baja,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,motor_combustion,,False,,
97e47cca-46bf-4e05-b3d7-dee9f20d06d0,ACE-0321,2026-06-08,90,0.27089089155197144,0,P4_baja,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,combustible_admision,,False,,
c51297fa-a93c-4087-8595-4843c56474c1,ACE-0322,2026-06-08,90,0.5727442502975464,1,P3_media,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,suspension,,False,,
4d16ef2c-39b5-43d6-ac22-62a9efdacbb8,ACE-0323,2026-06-08,90,0.31234219670295715,0,P4_baja,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,carroceria_chasis,,False,,
0b6673f0-50e8-4a43-a232-d7d4ad002dcc,ACE-0324,2026-06-08,90,0.3055135905742645,0,P4_baja,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,frenos_servicio,,False,,
24cf5e9e-f39b-4a75-b0ce-9de5cfb20020,ACE-0325,2026-06-08,90,0.4409187436103821,0,P3_media,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,electrico_12v_24v,,False,,
5686882c-514b-42df-a014-f81055a13e33,ACE-0326,2026-06-08,90,0.7775242328643799,1,P2_alta,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,motor_combustion,,False,,
99ebc784-c78b-4cde-a29f-965c783dcdbe,ACE-0327,2026-06-08,90,0.644591212272644,1,P3_media,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,suspension,,False,,
76530ee3-fb77-441b-9d98-3cda3e3170f7,ACE-0328,2026-06-08,90,0.6066033244132996,1,P3_media,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,refrigeracion,,False,,
24c30fa2-4f69-404a-8d71-2557d2155297,ACE-0329,2026-06-08,90,0.3349706530570984,0,P4_baja,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,transmision,,False,,
842a366a-4bad-4f95-b678-90f3e073538d,ACE-0330,2026-06-08,90,0.5245633721351624,0,P3_media,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,electrico_12v_24v,,False,,
2e76dfb7-4834-4836-a00a-3c82dad5e4a4,ACE-0331,2026-06-08,90,0.24635344743728638,0,P4_baja,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,electrico_12v_24v,,False,,
1f4e6c2d-694f-48cb-806d-5cb8782a24c1,ACE-0332,2026-06-08,90,0.6606431007385254,1,P3_media,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,electrico_12v_24v,,False,,
1432d3cf-d772-48b8-bbdd-70e51e8eb003,ACE-0333,2026-06-08,90,0.6064252853393555,1,P3_media,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,motor_combustion,,False,,
5d46a53c-b230-4aaf-af3b-a597d02ff727,ACE-0334,2026-06-08,90,0.3608439862728119,0,P4_baja,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,combustible_admision,,False,,
e4c6d070-7b22-489b-810f-f7cee4a3fc7e,ACE-0335,2026-06-08,90,0.20461027324199677,0,P4_baja,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,electrico_12v_24v,,False,,
860bc85d-9b33-4968-8c24-2655e42fafa8,ACE-0336,2026-06-08,90,0.289626806974411,0,P4_baja,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,motor_combustion,,False,,
80a08b66-665a-4a82-bd24-257a7175f4cf,ACE-0337,2026-06-08,90,0.5327361226081848,0,P3_media,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,motor_combustion,,False,,
81b8a5ce-4d37-4e47-a206-f4640822be6c,ACE-0338,2026-06-08,90,0.5015034079551697,0,P3_media,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,combustible_admision,,False,,
94858dfc-578f-4713-b1e8-4c8ba16d20f2,ACE-0339,2026-06-08,90,0.3003750741481781,0,P4_baja,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,refrigeracion,,False,,
6f8e55ab-9418-475f-b836-c897f3ff20a1,ACE-0340,2026-06-08,90,0.2916738986968994,0,P4_baja,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,frenos_servicio,,False,,
053a2d43-4382-45c6-989c-d2f3ac837332,ACE-0341,2026-06-08,90,0.4170278310775757,0,P3_media,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,transmision,,False,,
9ae48fdd-9c48-4df4-a59b-55abe2970f1b,ACE-0342,2026-06-08,90,0.1727079302072525,0,P4_baja,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,combustible_admision,,False,,
a22c94d5-ec02-4785-88b1-ce62f6f457db,ACE-0343,2026-06-08,90,0.46208399534225464,0,P3_media,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,motor_combustion,,False,,
98f8a100-07ca-41ac-95b1-e227558528de,ACE-0344,2026-06-08,90,0.1542651653289795,0,P4_baja,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,lubricacion,,False,,
dbfe0318-cdb0-422d-a06d-ed679faa7754,ACE-0345,2026-06-08,90,0.4657241702079773,0,P3_media,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,frenos_servicio,,False,,
a878a92e-033e-482d-9c08-451bc35ac195,ACE-0346,2026-06-08,90,0.3634057939052582,0,P4_baja,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,transmision,,False,,
b41d2f0e-c371-481e-ab30-e383fa17ceee,ACE-0347,2026-06-08,90,0.4640558063983917,0,P3_media,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,motor_combustion,,False,,
689041af-3932-4e3f-8eca-67a9e8f92143,ACE-0348,2026-06-08,90,0.72666996717453,1,P2_alta,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,sin_historial_ot,,False,,
ce45347e-b69f-46c7-b33c-cdf63cbfebb1,ACE-0349,2026-06-08,90,0.32514986395835876,0,P4_baja,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,lubricacion,,False,,
7db724a6-d38d-4334-b8f8-f8211318baf2,ACE-0350,2026-06-08,90,0.3348255753517151,0,P4_baja,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,lubricacion,,False,,
0520aa20-e197-42b8-a2ae-4406af340a1d,ACE-0351,2026-06-08,90,0.416672021150589,0,P3_media,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,direccion,,False,,
e9d079bb-2733-4341-a56c-5793e21f9b16,ACE-0352,2026-06-08,90,0.6293303966522217,1,P3_media,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,frenos_servicio,,False,,
5f19a30e-a3f6-4a6e-8180-79643102fffd,ACE-0353,2026-06-08,90,0.09493700414896011,0,P4_baja,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,frenos_servicio,,False,,
cd572ebd-5da5-40cb-8cd8-24409f36db2f,ACE-0354,2026-06-08,90,0.5751065015792847,1,P3_media,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,motor_combustion,,False,,
27b11bff-2fe7-44c7-b6b5-43f5dfd6e73b,ACE-0355,2026-06-08,90,0.521149754524231,0,P3_media,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,frenos_servicio,,False,,
9b56433c-2570-41d2-a4a6-ddcf6d48164b,ACE-0356,2026-06-08,90,0.4718775153160095,0,P3_media,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,frenos_servicio,,False,,
ce68dcc7-2c30-4abd-91db-a8463cdb3e70,ACE-0357,2026-06-08,90,0.1811554729938507,0,P4_baja,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,frenos_servicio,,False,,
99a2a4a0-2ef6-4899-b61e-13956ccd3837,ACE-0358,2026-06-08,90,0.10895966738462448,0,P4_baja,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,carroceria_chasis,,False,,
20fc6e35-e853-4923-a5a4-2ed4fd45a60e,ACE-0359,2026-06-08,90,0.33962151408195496,0,P4_baja,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,lubricacion,,False,,
5e0d6a2b-75b9-480d-b7ee-ae6527a91649,ACE-0360,2026-06-08,90,0.7651187777519226,1,P2_alta,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,frenos_servicio,,False,,
ca529df7-db62-4324-8ff3-a614c2914148,ACE-0361,2026-06-08,90,0.6914421319961548,1,P3_media,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,suspension,,False,,
5f237f2e-00c0-4755-a148-c3df81bfb3ef,ACE-0362,2026-06-08,90,0.6313455700874329,1,P3_media,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,electrico_12v_24v,,False,,
efbb7595-d7f9-468c-938d-6b888443f2df,ACE-0363,2026-06-08,90,0.33730900287628174,0,P4_baja,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,motor_combustion,,False,,
9405c451-8b86-4ed2-9a92-9f00b7ead135,ACE-0364,2026-06-08,90,0.3938499987125397,0,P4_baja,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,direccion,,False,,
1583ea0e-723a-4c36-8723-776c575f6335,ACE-0365,2026-06-08,90,0.4692516028881073,0,P3_media,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,motor_combustion,,False,,
bc966fcb-698c-437e-995b-3e1a7888806d,ACE-0366,2026-06-08,90,0.0698031634092331,0,P4_baja,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,refrigeracion,,False,,
53f683d6-be6e-44b5-b692-667948be06d1,ACE-0367,2026-06-08,90,0.7457202672958374,1,P2_alta,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,electrico_12v_24v,,False,,
ee1274c3-ec8c-4437-b97a-10a6ec08e631,ACE-0368,2026-06-08,90,0.7380490303039551,1,P2_alta,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,sin_historial_ot,,False,,
bb644734-3aed-4d84-9cb3-06c4828df55c,ACE-0369,2026-06-08,90,0.6612505316734314,1,P3_media,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,motor_combustion,,False,,
ec36b36e-52a2-439e-9d41-b900ce9731c5,ACE-0370,2026-06-08,90,0.26246994733810425,0,P4_baja,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,frenos_servicio,,False,,
5772e70e-f3aa-4ad4-8588-673e84f04f33,ACE-0371,2026-06-08,90,0.4147474765777588,0,P3_media,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,electrico_12v_24v,,False,,
2ef8c2bd-6ec1-4c10-9e09-068223fbeaf9,ACE-0372,2026-06-08,90,0.251699298620224,0,P4_baja,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,suspension,,False,,
5976a377-89d3-4bfe-bbe1-b2bafe6672b8,ACE-0373,2026-06-08,90,0.49122846126556396,0,P3_media,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,refrigeracion,,False,,
3305de91-7885-4520-b3a5-4bf5eb6e1458,ACE-0374,2026-06-08,90,0.734187662601471,1,P2_alta,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,sin_historial_ot,,False,,
f99e509b-981e-4918-bb26-3778d518869a,ACE-0375,2026-06-08,90,0.5722000002861023,1,P3_media,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,motor_combustion,,False,,
0b3c8083-7977-47a3-82c1-ddcfa9f3bcef,ACE-0376,2026-06-08,90,0.3686807155609131,0,P4_baja,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,carroceria_chasis,,False,,
91f9195d-40d9-42f8-b66d-63a2ad81ece7,ACE-0377,2026-06-08,90,0.27517250180244446,0,P4_baja,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,refrigeracion,,False,,
198c30c9-40fd-4033-9d26-05fe44004f12,ACE-0378,2026-06-08,90,0.28971341252326965,0,P4_baja,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,transmision,,False,,
ab3977b3-097a-4ddc-879d-57dea821f1d5,ACE-0379,2026-06-08,90,0.5235326886177063,0,P3_media,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,refrigeracion,,False,,
fa8bec92-de0e-4074-a6ab-7f269f50b4f6,ACE-0380,2026-06-08,90,0.25682803988456726,0,P4_baja,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,lubricacion,,False,,
a97965d2-5a63-4fee-99fb-d1d92cd04134,ACE-0381,2026-06-08,90,0.19643235206604004,0,P4_baja,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,lubricacion,,False,,
99cb7ab3-6b5b-4d61-b682-d36dceb24ac1,ACE-0382,2026-06-08,90,0.3130386471748352,0,P4_baja,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,refrigeracion,,False,,
f53f203a-239b-4ab5-8f50-87a29874985a,ACE-0383,2026-06-08,90,0.6431688070297241,1,P3_media,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,suspension,,False,,
8cb86b36-b9f7-475b-974a-a5c137d26a2f,ACE-0384,2026-06-08,90,0.7133798599243164,1,P2_alta,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,lubricacion,,False,,
46c3127c-31e0-48e9-9716-c1b7d168d10b,ACE-0385,2026-06-08,90,0.4237399995326996,0,P3_media,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,direccion,,False,,
8241dbd7-9f11-4ff7-af3b-357ac4fa0261,ACE-0386,2026-06-08,90,0.5205556750297546,0,P3_media,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,refrigeracion,,False,,
c40ff0fe-583c-46df-a50c-1871e6c162ed,ACE-0387,2026-06-08,90,0.48289385437965393,0,P3_media,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,suspension,,False,,
23d84a62-a019-48f7-a52c-5e90b12c455e,ACE-0388,2026-06-08,90,0.20384372770786285,0,P4_baja,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,transmision,,False,,
13a4bd3a-d430-42dd-bad1-76e75e1f0f71,ACE-0389,2026-06-08,90,0.29662686586380005,0,P4_baja,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,carroceria_chasis,,False,,
87b77c1e-1ed4-4329-93ec-350f8c68e45b,ACE-0390,2026-06-08,90,0.2002592533826828,0,P4_baja,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,carroceria_chasis,,False,,
2b020184-479b-4d92-a8a3-29812f4b2ec7,ACE-0391,2026-06-08,90,0.1838727593421936,0,P4_baja,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,combustible_admision,,False,,
3956cfd3-2334-45ca-ae38-ac205ff06f7e,ACE-0392,2026-06-08,90,0.37350624799728394,0,P4_baja,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,motor_combustion,,False,,
5de512bd-2828-4c3c-a459-2e4b5eb2b883,ACE-0393,2026-06-08,90,0.8331480026245117,1,P2_alta,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,refrigeracion,,False,,
78df6012-11be-437b-a609-0c80aeceafd4,ACE-0394,2026-06-08,90,0.09395875781774521,0,P4_baja,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,lubricacion,,False,,
4d76eafa-5892-44ee-bb48-13309ed01cc8,ACE-0395,2026-06-08,90,0.6040252447128296,1,P3_media,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,electrico_12v_24v,,False,,
30069f37-0ec7-41ae-834d-ab1e7bd4eb71,ACE-0396,2026-06-08,90,0.6346312761306763,1,P3_media,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,motor_combustion,,False,,
09b80a2b-5eb7-43a2-969a-9a060fb95b42,ACE-0397,2026-06-08,90,0.7334597110748291,1,P2_alta,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,lubricacion,,False,,
bd40a37d-5c0f-469e-8926-f04f364b97d7,ACE-0398,2026-06-08,90,0.519981324672699,0,P3_media,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,motor_combustion,,False,,
79e971a9-0c48-4054-815b-c2d131032619,ACE-0399,2026-06-08,90,0.4234614074230194,0,P3_media,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,motor_combustion,,False,,
7efd7f15-b722-4a06-9309-00d518a16295,ACE-0400,2026-06-08,90,0.7845534086227417,1,P2_alta,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,refrigeracion,,False,,
7c73ef23-921f-4d25-9c5d-01beaf09a6c2,ACE-0401,2026-06-08,90,0.18850451707839966,0,P4_baja,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,motor_combustion,,False,,
d515a610-ac65-41b6-8960-cba063074ef5,ACE-0402,2026-06-08,90,0.3512362241744995,0,P4_baja,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,combustible_admision,,False,,
9be45193-53a8-4063-b0ad-aa05fe861956,ACE-0403,2026-06-08,90,0.16976425051689148,0,P4_baja,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,combustible_admision,,False,,
b8b518c0-cf91-41d2-baa7-0ac895ae868c,ACE-0404,2026-06-08,90,0.28401198983192444,0,P4_baja,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,direccion,,False,,
f186cb72-d74a-4527-813a-429b445682e6,ACE-0405,2026-06-08,90,0.701596200466156,1,P2_alta,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,frenos_servicio,,False,,
905f32ba-bd21-4aed-addb-3cf08c7abb8b,ACE-0406,2026-06-08,90,0.5823850631713867,1,P3_media,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,motor_combustion,,False,,
d01f9818-7dd2-43fe-b846-d6cc23a676ea,ACE-0407,2026-06-08,90,0.6548756957054138,1,P3_media,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,motor_combustion,,False,,
35e4c915-ac8b-4f6b-a2ed-1cb88a2d1b3e,ACE-0408,2026-06-08,90,0.45732399821281433,0,P3_media,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,hidraulico_neumatico_auxiliar,,False,,
cb6cdf6a-653f-452e-9baf-08d2f0ae8b15,ACE-0409,2026-06-08,90,0.38098740577697754,0,P4_baja,xgboost_v1.0,,2026-06-09 01:06:38.060492+00:00,,,,,,,,,motor_combustion,,False,,
