id,marca,modelo,sistema,sku,cantidad_promedio,frecuencia_fallos_historico,num_registros_analizados,fecha_calculo
68401531-0e40-475e-9719-20a49a722ddf,Volkswagen,Constellation 25.360,motor_combustion,REP-0002,1.3333333333333333,3,12,2026-06-17 13:23:56.906713
9affce5f-ac7a-4bbe-ad62-30cd11822cd2,Volkswagen,Constellation 25.360,motor_combustion,REP-0013,1.0,1,4,2026-06-17 13:23:56.906713
c2f406c2-9b6e-43c3-93b4-fe8a64259870,Volkswagen,Constellation 25.360,motor_combustion,REP-0076,1.1428571428571428,5,56,2026-06-17 13:23:56.906713
e9d954d8-2319-4169-a332-8c6eea6a8b71,Volkswagen,Constellation 25.360,motor_combustion,REP-0086,1.0,3,24,2026-06-17 13:23:56.906713
151453b8-7b8c-4d04-9239-092e430bb6dd,Volkswagen,Constellation 25.360,motor_combustion,REP-0097,2.8,3,20,2026-06-17 13:23:56.906713
7457746a-efa7-4bff-befe-efa76efe83ae,Volkswagen,Constellation 25.360,motor_combustion,REP-0098,3.5,2,8,2026-06-17 13:23:56.906713
31e7a5da-5ca8-4d93-8253-5f595285f298,Volkswagen,Constellation 25.360,motor_combustion,REP-0102,1.0,1,4,2026-06-17 13:23:56.906713
649127c1-1852-49c4-b696-27cfc942330e,Volkswagen,Constellation 25.360,motor_combustion,REP-0108,1.0,1,4,2026-06-17 13:23:56.906713
7309d8f8-7e7e-459e-948a-5522959e5d5f,Volkswagen,Constellation 25.360,motor_combustion,REP-0110,1.0,1,4,2026-06-17 13:23:56.906713
e1491cba-4e33-41f4-8eff-ac879ac3cb5d,Volkswagen,Constellation 25.360,motor_combustion,REP-0171,2.0,1,4,2026-06-17 13:23:56.906713
019d597f-7d8c-4af7-aa0f-b5d71c897127,Volkswagen,Constellation 25.360,motor_combustion,REP-0172,1.0,1,4,2026-06-17 13:23:56.906713
2a0474d6-b0ac-4ee3-a407-50e275489f3b,Volkswagen,Constellation 25.360,motor_combustion,REP-0174,1.0,1,4,2026-06-17 13:23:56.906713
a812a3d3-9e67-4073-95db-5f7802944f78,Volkswagen,Constellation 25.360,motor_combustion,REP-0178,1.0,1,4,2026-06-17 13:23:56.906713
57fa5507-e3b9-4c9a-af3e-426d756229e0,Volkswagen,Constellation 25.360,motor_combustion,REP-0179,1.0,1,4,2026-06-17 13:23:56.906713
17e8c6d4-683d-49f6-b191-b8a275c4cebd,Volkswagen,Constellation 25.360,motor_combustion,REP-0185,1.0,1,4,2026-06-17 13:23:56.906713
053e82ae-b426-4f61-b815-dfffa38c5101,Volkswagen,Constellation 25.360,motor_combustion,REP-0187,1.0,5,20,2026-06-17 13:23:56.906713
d47c9e7e-d7b8-40ca-9a30-189fea212f1f,Volkswagen,Constellation 25.360,motor_combustion,REP-0188,1.5,2,8,2026-06-17 13:23:56.906713
202c108e-c478-4959-8e33-f51f59480f0c,Volkswagen,Constellation 25.360,motor_combustion,REP-0189,1.0,3,12,2026-06-17 13:23:56.906713
04b8278b-3800-42b6-b89b-ef11914d4c94,Volkswagen,Constellation 25.360,motor_combustion,REP-0190,1.0,2,8,2026-06-17 13:23:56.906713
97e75498-2ecc-4115-9064-071f6380489c,Volkswagen,Constellation 25.360,motor_combustion,REP-0192,1.0,2,8,2026-06-17 13:23:56.906713
e7c45476-18e2-497c-86f5-9ae508154ebe,Volkswagen,Constellation 25.360,motor_combustion,REP-0193,1.0,3,12,2026-06-17 13:23:56.906713
2c07fa50-ac5d-469a-9e89-98a75e9fbb95,Volkswagen,Constellation 25.360,motor_combustion,REP-0194,1.0,1,4,2026-06-17 13:23:56.906713
dd9e14ea-9e12-4a96-a986-5063050dae02,Volkswagen,Constellation 25.360,motor_combustion,REP-0195,1.25,4,16,2026-06-17 13:23:56.906713
366f540b-a713-46bd-a4dd-a951fec5b3b7,Volkswagen,Constellation 25.360,motor_combustion,REP-0196,1.0,3,12,2026-06-17 13:23:56.906713
63eb7579-6fcb-41d3-b16a-a8ecb58ee725,Volkswagen,Constellation 25.360,motor_combustion,REP-0197,1.0,4,16,2026-06-17 13:23:56.906713
5d790dd5-561a-4853-a6e1-bb02379c3b24,Volkswagen,Constellation 25.360,motor_combustion,REP-0198,1.6666666666666667,3,12,2026-06-17 13:23:56.906713
971e9d36-24e8-4210-b9a3-554eae35dbfb,Volkswagen,Constellation 25.360,motor_combustion,REP-0205,1.9090909090909092,11,44,2026-06-17 13:23:56.906713
67f8132d-6f6d-442a-ace4-077eedb8e96b,Volkswagen,Constellation 25.360,motor_combustion,REP-0206,3.0,1,4,2026-06-17 13:23:56.906713
14c085dc-3ad7-400b-8e5e-87e4b4d31fe3,Volkswagen,Constellation 25.360,motor_combustion,REP-0207,3.111111111111111,9,36,2026-06-17 13:23:56.906713
c3df5fa0-3db6-4f84-9ef6-a156df4b93d6,Volkswagen,Constellation 25.360,motor_combustion,REP-0208,2.7272727272727275,11,44,2026-06-17 13:23:56.906713
22ed4957-d41e-4c02-8313-695cbdf168e9,Volkswagen,Constellation 25.360,motor_combustion,REP-0210,2.444444444444444,9,36,2026-06-17 13:23:56.906713
5f7bf59e-47c5-4078-9adf-71fb8a38ccbd,Volkswagen,Constellation 25.360,motor_combustion,REP-0217,1.0,2,8,2026-06-17 13:23:56.906713
d82de068-8386-404d-8f91-e33284a59ccd,Volkswagen,Constellation 25.360,motor_combustion,REP-0218,1.0,1,4,2026-06-17 13:23:56.906713
d923ca46-7488-4d2f-b8cf-a8ad80e755c5,Volkswagen,Constellation 25.360,motor_combustion,REP-0219,1.0,2,8,2026-06-17 13:23:56.906713
3418d274-1925-4571-b1bd-44584a4dcb5d,Volkswagen,Constellation 25.360,motor_combustion,REP-0222,1.5,2,8,2026-06-17 13:23:56.906713
a1c11015-ccb8-4821-b3fd-2567535e4ecc,Volkswagen,Constellation 25.360,motor_combustion,REP-0231,1.0,1,4,2026-06-17 13:23:56.906713
fc0a5124-70ba-4dd4-a121-81ac5a8ec635,Volkswagen,Constellation 25.360,motor_combustion,REP-0232,1.0,1,4,2026-06-17 13:23:56.906713
ad93e2b9-bb52-4025-a90e-1bbe3dc23636,Volkswagen,Constellation 25.360,motor_combustion,REP-0237,1.0,1,4,2026-06-17 13:23:56.906713
cb624244-0686-4501-baed-fe3851ac17be,Volkswagen,Constellation 25.360,motor_combustion,REP-0238,2.0,1,4,2026-06-17 13:23:56.906713
87c6b878-21d6-4f80-ac89-4524093c1ae5,Volkswagen,Constellation 25.360,motor_combustion,REP-0242,2.0,1,4,2026-06-17 13:23:56.906713
175ea148-18ab-4fdb-adae-df13cb27a5e7,Volkswagen,Constellation 25.360,motor_combustion,REP-0245,1.0,1,4,2026-06-17 13:23:56.906713
d94f1dd5-2044-43b0-8dd7-4d8a19aa9aba,Volkswagen,Constellation 25.360,motor_combustion,REP-0623,2.0,2,8,2026-06-17 13:23:56.906713
466a95f2-f200-4317-9d66-6e82c7a23e66,Volkswagen,Constellation 25.360,motor_combustion,REP-0626,4.0,1,4,2026-06-17 13:23:56.906713
3ead184a-9d07-4c08-8350-44158aeb8372,Volkswagen,Constellation 25.360,motor_combustion,REP-0647,2.0,2,8,2026-06-17 13:23:56.906713
c646beca-0395-48c7-8b41-08aa046da4da,Volkswagen,Constellation 25.360,motor_combustion,REP-0648,1.0,1,4,2026-06-17 13:23:56.906713
8011f99f-ee8b-4004-bb15-0fb35474e37d,Volkswagen,Constellation 25.360,motor_combustion,REP-0723,1.0,1,4,2026-06-17 13:23:56.906713
bcad45d0-d778-48a7-9a8e-acd3a0bcb306,Volkswagen,Constellation 25.360,motor_combustion,REP-0725,10.0,1,4,2026-06-17 13:23:56.906713
ab5cbe5c-4ad1-476a-94dd-f85dcde4bcee,Volkswagen,Constellation 25.360,motor_combustion,REP-0728,3.0,1,4,2026-06-17 13:23:56.906713
a38b3a1b-a7d7-48ea-94a1-d46d83b736db,Volkswagen,Constellation 25.360,refrigeracion,REP-0036,1.0,2,8,2026-06-17 13:23:56.906713
602fda01-2a5e-4c40-9bc4-4beffe9f2c97,Volkswagen,Constellation 25.360,refrigeracion,REP-0056,1.3333333333333333,3,12,2026-06-17 13:23:56.906713
8ba4246d-7281-46ac-84c8-5c4b6a4c877c,Volkswagen,Constellation 25.360,refrigeracion,REP-0100,1.0,1,4,2026-06-17 13:23:56.906713
96e66a55-a6a8-426d-be91-ec2911ef81a3,Volkswagen,Constellation 25.360,refrigeracion,REP-0258,4.0,1,4,2026-06-17 13:23:56.906713
737f80d8-7751-4aa7-833d-8dc38f2edfc1,Volkswagen,Constellation 25.360,refrigeracion,REP-0261,1.0,2,12,2026-06-17 13:23:56.906713
07eb2373-24e6-4b8c-a197-19b8e3b7c84c,Volkswagen,Constellation 25.360,refrigeracion,REP-0263,1.0,3,12,2026-06-17 13:23:56.906713
7b968ba6-6d10-46a7-ac37-ca33d4a2124d,Volkswagen,Constellation 25.360,refrigeracion,REP-0264,1.25,4,16,2026-06-17 13:23:56.906713
4ee95601-b5d3-4bef-bda2-2b7b69715f3b,Volkswagen,Constellation 25.360,refrigeracion,REP-0266,1.0,3,12,2026-06-17 13:23:56.906713
d66938a8-4c11-4ebd-aae5-4e03af84eecb,Volkswagen,Constellation 25.360,refrigeracion,REP-0267,1.0,4,16,2026-06-17 13:23:56.906713
c5aa7700-66d6-416c-bf86-0ffc870b25c0,Volvo,FH,refrigeracion,REP-0625,3.0,1,4,2026-06-17 13:23:56.906713
16ffb9e2-ef16-482f-9f4c-c673c43cd1aa,Volkswagen,Constellation 25.360,refrigeracion,REP-0268,1.0,1,4,2026-06-17 13:23:56.906713
333b2b12-3919-4443-b6d3-eb4eaf427e2d,Volkswagen,Constellation 25.360,refrigeracion,REP-0269,1.5,2,8,2026-06-17 13:23:56.906713
5b8c4c3b-108d-4167-b63f-f5f2ae063a89,Volkswagen,Constellation 25.360,refrigeracion,REP-0270,1.0,2,8,2026-06-17 13:23:56.906713
046c1cf4-8f82-40f3-acb0-f620a0c4724e,Volkswagen,Constellation 25.360,refrigeracion,REP-0272,1.0,2,8,2026-06-17 13:23:56.906713
b7d04af8-df19-423b-a56b-551b059393e8,Volkswagen,Constellation 25.360,refrigeracion,REP-0273,1.0,1,4,2026-06-17 13:23:56.906713
2ffd7371-eca4-4006-be3e-a3c55f0a4270,Volkswagen,Constellation 25.360,refrigeracion,REP-0274,1.0,1,4,2026-06-17 13:23:56.906713
826e6e02-ea7e-4b96-b1ca-5c7e9c13597e,Volkswagen,Constellation 25.360,refrigeracion,REP-0275,1.5,4,16,2026-06-17 13:23:56.906713
fb678edd-e7db-443c-aa72-9dd503598d7c,Volkswagen,Constellation 25.360,refrigeracion,REP-0278,1.3333333333333333,3,12,2026-06-17 13:23:56.906713
25ba6458-2cbc-414e-aa09-6b68dc204596,Volkswagen,Constellation 25.360,refrigeracion,REP-0285,6.0,1,4,2026-06-17 13:23:56.906713
b7c753b3-b5c6-42f6-a169-5b3e5b788f75,Volkswagen,Constellation 25.360,refrigeracion,REP-0286,6.0,1,4,2026-06-17 13:23:56.906713
090010f0-4619-44ee-a90b-9397a2acd650,Volkswagen,Constellation 25.360,refrigeracion,REP-0287,1.0,1,4,2026-06-17 13:23:56.906713
883960d9-629d-43df-8b52-55684d70b497,Volkswagen,Constellation 25.360,refrigeracion,REP-0291,2.6666666666666665,2,12,2026-06-17 13:23:56.906713
0daf0549-aa71-40fb-a571-001332804d82,Volkswagen,Constellation 25.360,refrigeracion,REP-0292,3.0,2,8,2026-06-17 13:23:56.906713
1743de79-2556-40e2-ad7c-5c0516efba58,Volkswagen,Constellation 25.360,refrigeracion,REP-0293,2.0,2,8,2026-06-17 13:23:56.906713
9faf8416-46ee-4789-a447-76824101026e,Volkswagen,Constellation 25.360,refrigeracion,REP-0294,6.0,1,4,2026-06-17 13:23:56.906713
bca3b4e6-fc5b-47ef-8e8d-356ead256cba,Volkswagen,Constellation 25.360,refrigeracion,REP-0301,3.0,2,8,2026-06-17 13:23:56.906713
d197337e-a18a-4b8c-8a62-e8756b8d61ce,Volkswagen,Constellation 25.360,refrigeracion,REP-0303,1.0,1,4,2026-06-17 13:23:56.906713
755c4511-10af-4a4b-92e6-a03e1d1f0346,Volkswagen,Constellation 25.360,refrigeracion,REP-0305,1.0,2,8,2026-06-17 13:23:56.906713
3cda3ba1-0362-4bc9-8a96-c1bf27e621d4,Volkswagen,Constellation 25.360,refrigeracion,REP-0308,1.3333333333333333,3,12,2026-06-17 13:23:56.906713
6732a41a-2b92-4e29-b08a-3d225c7a0990,Volkswagen,Constellation 25.360,refrigeracion,REP-0309,1.0,2,8,2026-06-17 13:23:56.906713
53024395-a77a-436e-9aa3-a139732c8286,Volkswagen,Constellation 25.360,refrigeracion,REP-0310,1.5,3,16,2026-06-17 13:23:56.906713
b1f8f600-16d9-4b59-aa16-b9ac327eee48,Volkswagen,Constellation 25.360,refrigeracion,REP-0311,1.0,2,12,2026-06-17 13:23:56.906713
7babd737-bdf0-4320-8101-5f0a8cedbbb6,Volkswagen,Constellation 25.360,refrigeracion,REP-0312,1.3333333333333333,3,12,2026-06-17 13:23:56.906713
e94cbcbf-9f2e-47a1-a3ac-a474fc4c7305,Volkswagen,Constellation 25.360,refrigeracion,REP-0313,1.0,3,12,2026-06-17 13:23:56.906713
8c95d2d2-69d7-4dea-b72c-383b9fbca93d,Volkswagen,Constellation 25.360,suspension,REP-0032,1.0,1,4,2026-06-17 13:23:56.906713
7518beb2-8b76-4239-b1d0-7eca77897a97,Volkswagen,Constellation 25.360,suspension,REP-0114,1.0,1,4,2026-06-17 13:23:56.906713
603d4901-7b32-4d7a-879e-5974264feb63,Volkswagen,Constellation 25.360,suspension,REP-0462,1.0,1,4,2026-06-17 13:23:56.906713
6c61171c-c42c-466d-9ada-75262cf6eb1d,Volkswagen,Constellation 25.360,suspension,REP-0477,1.0,1,4,2026-06-17 13:23:56.906713
e0c84ab6-e5ba-40f9-88f6-69b6e652d5cf,Volkswagen,Constellation 25.360,suspension,REP-0479,1.0,1,4,2026-06-17 13:23:56.906713
2f333186-d14e-4ed1-839f-dc2c15b8cdac,Volkswagen,Constellation 25.360,suspension,REP-0508,2.0,1,4,2026-06-17 13:23:56.906713
0d7aa3a9-3bb9-4552-9d6d-fce76f91ffd6,Volkswagen,Constellation 25.360,suspension,REP-0513,1.0,1,4,2026-06-17 13:23:56.906713
efed9791-739a-4263-9959-6c05f79f5f99,Volkswagen,Constellation 25.360,suspension,REP-0515,1.0,1,4,2026-06-17 13:23:56.906713
9cff71bd-47f5-4431-b370-3a56a163d93f,Volkswagen,Constellation 25.360,suspension,REP-0516,2.0,1,4,2026-06-17 13:23:56.906713
0dff38b6-e992-4651-920b-78cba0d86034,Volkswagen,Constellation 25.360,suspension,REP-0519,1.0,2,8,2026-06-17 13:23:56.906713
e11d5808-7299-4cee-a262-1b9663ac940b,Volkswagen,Constellation 25.360,suspension,REP-0521,1.5,2,8,2026-06-17 13:23:56.906713
3d0678eb-2695-4a17-8f13-d06bca353857,Volkswagen,Constellation 25.360,suspension,REP-0522,1.0,2,8,2026-06-17 13:23:56.906713
2a7faf52-5333-4737-be36-7689314bdc58,Volkswagen,Constellation 25.360,suspension,REP-0524,1.0,2,8,2026-06-17 13:23:56.906713
ec3d8f9e-7b42-4e65-9e16-56ef55759ace,Volkswagen,Constellation 25.360,suspension,REP-0525,1.0,1,4,2026-06-17 13:23:56.906713
cb61cd27-90d9-47ee-abc8-3af7e8ef5723,Volkswagen,Constellation 25.360,suspension,REP-0526,1.0,1,4,2026-06-17 13:23:56.906713
cf638486-541f-4c8c-9740-80b75cc88b15,Volkswagen,Constellation 25.360,suspension,REP-0527,1.0,4,16,2026-06-17 13:23:56.906713
ae4b5032-f612-4be3-bcd0-6db008b77690,Volkswagen,Constellation 25.360,suspension,REP-0528,1.0,2,8,2026-06-17 13:23:56.906713
301d44a1-ecbb-427c-bfea-882666f4272d,Volkswagen,Constellation 25.360,suspension,REP-0529,1.0,1,4,2026-06-17 13:23:56.906713
b0c9aea3-2a1f-461e-bb10-2b9c8b88a066,Volkswagen,Constellation 25.360,suspension,REP-0530,1.0,3,12,2026-06-17 13:23:56.906713
a8dceb0e-fb47-4bd8-9582-6d52fc6caa2c,Volkswagen,Constellation 25.360,suspension,REP-0533,1.0,1,4,2026-06-17 13:23:56.906713
e0219f7c-e237-431d-ae2b-4820939972ad,Volkswagen,Constellation 25.360,suspension,REP-0711,1.0,2,8,2026-06-17 13:23:56.906713
48100994-4635-46d4-88d3-8c6fa41a26dc,Volkswagen,Constellation 25.360,suspension,REP-0724,3.0,1,4,2026-06-17 13:23:56.906713
ad367500-85e8-4519-8bc3-992d12551f6e,Volkswagen,Constellation 25.360,suspension,REP-0725,2.0,1,4,2026-06-17 13:23:56.906713
b72a112c-1458-4859-b857-c6afc8b8e6ef,Volkswagen,Constellation 25.360,suspension,REP-0728,8.5,2,8,2026-06-17 13:23:56.906713
b513c2b7-695d-4efb-965b-53f99ae3265c,Volkswagen,Constellation 25.360,suspension,REP-0730,1.5,2,8,2026-06-17 13:23:56.906713
ac1190aa-9f9a-4c90-baaa-dc56d76b95dd,Volkswagen,Constellation 25.360,suspension,REP-0733,1.0,1,4,2026-06-17 13:23:56.906713
c9b0583a-51d6-4b96-8067-b4c749da652e,Volkswagen,Constellation 25.360,suspension,REP-0741,1.0,1,4,2026-06-17 13:23:56.906713
720d07be-edfe-4c81-ac36-790eeb3aab9f,Volkswagen,Constellation 25.360,transmision,REP-0008,3.0,1,4,2026-06-17 13:23:56.906713
a67cdf12-0871-4a13-8ad8-f179598b81e3,Volkswagen,Constellation 25.360,transmision,REP-0070,1.0,1,4,2026-06-17 13:23:56.906713
72c3ff20-a03e-4d4f-b14e-1932535e5469,Volkswagen,Constellation 25.360,transmision,REP-0107,3.0,1,4,2026-06-17 13:23:56.906713
0716c081-da8b-4cbd-afd0-b902bd526f13,Volkswagen,Constellation 25.360,transmision,REP-0205,2.0,1,4,2026-06-17 13:23:56.906713
9f62f93c-1248-4197-977b-c83364fb88c5,Volkswagen,Constellation 25.360,transmision,REP-0314,3.0,3,12,2026-06-17 13:23:56.906713
be495a1b-e192-4c16-8fbc-0fa730a8ccb8,Volkswagen,Constellation 25.360,transmision,REP-0315,6.0,1,4,2026-06-17 13:23:56.906713
4b94e2d8-43f7-4151-bb43-bf827c743152,Volkswagen,Constellation 25.360,transmision,REP-0316,3.25,4,16,2026-06-17 13:23:56.906713
4f555049-242e-4825-b51e-46859193ba28,Volkswagen,Constellation 25.360,transmision,REP-0317,1.0,1,4,2026-06-17 13:23:56.906713
7fe217ad-20a4-4156-a968-eb7cd6a64c85,Volkswagen,Constellation 25.360,transmision,REP-0318,2.5,2,8,2026-06-17 13:23:56.906713
dfc47fb7-7138-4777-9ffb-abd0ba9307cf,Volkswagen,Constellation 25.360,transmision,REP-0319,3.75,4,16,2026-06-17 13:23:56.906713
1194ad97-e75b-48b1-ab80-33dc3c688ca4,Volkswagen,Constellation 25.360,transmision,REP-0320,3.25,3,16,2026-06-17 13:23:56.906713
acaf57e7-deb7-43ba-b416-ffb0da8c7493,Volkswagen,Constellation 25.360,transmision,REP-0321,1.5,2,8,2026-06-17 13:23:56.906713
3ae4f108-21e1-44aa-8f55-5fce04635882,Volkswagen,Constellation 25.360,transmision,REP-0322,3.6,5,20,2026-06-17 13:23:56.906713
e5f61eb8-a650-46c2-9c45-d6ed5bf95947,Volkswagen,Constellation 25.360,transmision,REP-0323,4.0,3,12,2026-06-17 13:23:56.906713
d15e6b17-d832-40fd-9592-0183de2ef6fb,Volkswagen,Constellation 25.360,transmision,REP-0324,1.0,1,4,2026-06-17 13:23:56.906713
b4e5c864-8816-4df1-bedd-ea3d2008c01f,Volkswagen,Constellation 25.360,transmision,REP-0325,3.0,1,4,2026-06-17 13:23:56.906713
4d545081-8dae-440c-b1bf-6dc5cfbbbb7e,Volkswagen,Constellation 25.360,transmision,REP-0326,1.0,1,4,2026-06-17 13:23:56.906713
7467b8a8-4a09-4ce0-81d1-a70a5bc2aca2,Volkswagen,Constellation 25.360,transmision,REP-0328,1.0,1,4,2026-06-17 13:23:56.906713
8eed8bb8-56d5-4fbc-92c9-663198999fc9,Volkswagen,Constellation 25.360,transmision,REP-0331,1.0,3,12,2026-06-17 13:23:56.906713
58f99c11-2fb5-4528-8a55-0a83df310e0e,Volkswagen,Constellation 25.360,transmision,REP-0332,1.3333333333333333,3,12,2026-06-17 13:23:56.906713
f3d936a9-ed5e-4626-aed9-518934b368b5,Volkswagen,Constellation 25.360,transmision,REP-0334,1.0,2,8,2026-06-17 13:23:56.906713
5c3678dd-945e-4897-867d-b2521059ae01,Volkswagen,Constellation 25.360,transmision,REP-0336,1.0,1,4,2026-06-17 13:23:56.906713
3b043e82-fd40-423f-be4b-b3b7a5a25a7d,Volkswagen,Constellation 25.360,transmision,REP-0337,1.0,1,4,2026-06-17 13:23:56.906713
147a152e-4faa-420d-8ada-f0b777141248,Volkswagen,Constellation 25.360,transmision,REP-0344,1.0,1,4,2026-06-17 13:23:56.906713
c80c2d69-52ed-4027-8f1f-e8595b07227b,Volkswagen,Constellation 25.360,transmision,REP-0347,1.0,1,4,2026-06-17 13:23:56.906713
25602e3e-0ec7-4a98-a86a-34e6b263735a,Volkswagen,Constellation 25.360,transmision,REP-0352,1.0,1,4,2026-06-17 13:23:56.906713
7d9b1adb-741b-4b56-8f6d-ca560979cf95,Volkswagen,Constellation 25.360,transmision,REP-0354,1.0,1,4,2026-06-17 13:23:56.906713
84b95d2c-d07f-4a6d-bb18-7d02a1e14d34,Volkswagen,Constellation 25.360,transmision,REP-0355,1.3333333333333333,3,12,2026-06-17 13:23:56.906713
ed86d7fa-b302-4c3c-924f-351c66943ff3,Volkswagen,Constellation 25.360,transmision,REP-0360,1.0,1,4,2026-06-17 13:23:56.906713
6068446a-ff68-48eb-8ba9-6a146ff148dc,Volkswagen,Constellation 25.360,transmision,REP-0361,1.0,2,8,2026-06-17 13:23:56.906713
fb56e47d-1920-48c7-9809-4e73b095ebbf,Volkswagen,Constellation 25.360,transmision,REP-0368,1.0,1,4,2026-06-17 13:23:56.906713
a5e33188-e968-4264-8925-9e86fcd28061,Volkswagen,Constellation 25.360,transmision,REP-0369,2.0,1,4,2026-06-17 13:23:56.906713
89ef792d-9201-4255-980c-d6db7a8de3e6,Volkswagen,Constellation 25.360,transmision,REP-0370,2.0,1,4,2026-06-17 13:23:56.906713
a2deb411-233b-4892-8511-94196104ce3d,Volkswagen,Constellation 25.360,transmision,REP-0372,1.0,2,8,2026-06-17 13:23:56.906713
7e06c42d-6cb4-48f2-b8d8-cc75241131a0,Volkswagen,Constellation 31.280,carroceria_chasis,REP-0757,1.0,1,4,2026-06-17 13:23:56.906713
39c5fde0-f172-424c-adff-5143fce40127,Volkswagen,Constellation 31.280,carroceria_chasis,REP-0762,1.0,2,8,2026-06-17 13:23:56.906713
4e31a8a8-a565-4537-8802-de8491f1020e,Volkswagen,Constellation 31.280,carroceria_chasis,REP-0763,1.0,1,4,2026-06-17 13:23:56.906713
79d458b1-127a-4fd0-805e-45455d040118,Volkswagen,Constellation 31.280,carroceria_chasis,REP-0767,1.0,1,4,2026-06-17 13:23:56.906713
4745cc22-b701-4c0a-ab4b-57c3999e94af,Volkswagen,Constellation 31.280,carroceria_chasis,REP-0770,1.0,1,4,2026-06-17 13:23:56.906713
2438ac85-6c5e-4a21-9c1e-f70fb9e51f55,Volkswagen,Constellation 31.280,carroceria_chasis,REP-0771,1.0,1,4,2026-06-17 13:23:56.906713
fbe43514-d1e2-4c86-b581-c5322607827e,Volkswagen,Constellation 31.280,carroceria_chasis,REP-0777,1.0,1,4,2026-06-17 13:23:56.906713
86c8e9aa-9da0-4b5f-9516-d08d1cf0f920,Volkswagen,Constellation 31.280,carroceria_chasis,REP-0780,2.0,1,4,2026-06-17 13:23:56.906713
c59e959e-0c8a-4767-a865-49d084fabf0d,Volkswagen,Constellation 31.280,combustible_admision,REP-0018,1.0,1,4,2026-06-17 13:23:56.906713
5429db78-e1a7-41f0-b0e5-5b2300951d4f,Volkswagen,Constellation 31.280,combustible_admision,REP-0058,1.0,1,4,2026-06-17 13:23:56.906713
6305d37a-33db-480b-aa12-dbc4a8a4505c,Volkswagen,Constellation 31.280,combustible_admision,REP-0101,1.0,1,4,2026-06-17 13:23:56.906713
9479b9ea-a986-451d-b315-721161374518,Volkswagen,Constellation 31.280,combustible_admision,REP-0617,1.0,1,4,2026-06-17 13:23:56.906713
d631d078-d3f3-434a-a3c9-8030b2f8fca4,Volkswagen,Constellation 31.280,combustible_admision,REP-0618,1.0,1,4,2026-06-17 13:23:56.906713
6c1e1f4b-e294-4d43-a628-c20d81517336,Volkswagen,Constellation 31.280,combustible_admision,REP-0619,1.0,1,4,2026-06-17 13:23:56.906713
d0a1739b-162d-4459-8b30-6f27f9857b23,Volkswagen,Constellation 31.280,combustible_admision,REP-0623,1.0,1,4,2026-06-17 13:23:56.906713
0d733aad-0cb4-4de0-a022-c067c53b9297,Volkswagen,Constellation 31.280,combustible_admision,REP-0624,1.0,1,4,2026-06-17 13:23:56.906713
2c700771-b767-462c-a976-89c64effd5e2,Volkswagen,Constellation 31.280,combustible_admision,REP-0625,2.5,4,16,2026-06-17 13:23:56.906713
5397b42c-e21c-41ca-8a64-651192eda755,Volkswagen,Constellation 31.280,combustible_admision,REP-0626,2.0,2,8,2026-06-17 13:23:56.906713
8416d4a9-0d69-41cb-a77d-c982dba7f55b,Volkswagen,Constellation 31.280,combustible_admision,REP-0628,4.0,1,4,2026-06-17 13:23:56.906713
76632833-84da-49ec-aa87-3bc95238a745,Volkswagen,Constellation 31.280,combustible_admision,REP-0629,3.0,1,4,2026-06-17 13:23:56.906713
9a454919-2c0b-4751-b2dc-0fe822d9bbb1,Volkswagen,Constellation 31.280,combustible_admision,REP-0635,1.3333333333333333,3,12,2026-06-17 13:23:56.906713
180132b9-7a5f-4cd9-8311-3a6f2ef34d94,Volkswagen,Constellation 31.280,combustible_admision,REP-0636,1.0,1,4,2026-06-17 13:23:56.906713
69b8b3ce-6c0a-402a-af47-740059b21ebb,Volkswagen,Constellation 31.280,combustible_admision,REP-0637,1.5,2,8,2026-06-17 13:23:56.906713
c08f6b01-1009-4248-a19f-ebfe21708267,Volkswagen,Constellation 31.280,combustible_admision,REP-0638,1.0,1,4,2026-06-17 13:23:56.906713
4ca1d95c-b1c6-488c-a751-5d022d09e0f5,Volkswagen,Constellation 31.280,combustible_admision,REP-0639,1.0,1,4,2026-06-17 13:23:56.906713
58efb67e-97cf-4090-9d49-6fe98c4cba71,Volkswagen,Constellation 31.280,combustible_admision,REP-0640,1.5,2,8,2026-06-17 13:23:56.906713
24733619-913b-439e-bc04-f1b884c8c842,Volkswagen,Constellation 31.280,combustible_admision,REP-0641,1.0,2,8,2026-06-17 13:23:56.906713
196b89dd-0fa9-4afc-a626-348088c8ef87,Volkswagen,Constellation 31.280,combustible_admision,REP-0643,1.0,1,4,2026-06-17 13:23:56.906713
cde7b293-328f-41ea-af62-582da28e6441,Volkswagen,Constellation 31.280,combustible_admision,REP-0647,2.6666666666666665,3,12,2026-06-17 13:23:56.906713
5acfde77-3ab2-4bfb-a811-f236a859445a,Volkswagen,Constellation 31.280,combustible_admision,REP-0648,3.0,2,8,2026-06-17 13:23:56.906713
3d3fccca-8e2d-4c61-b52d-72e09c42f223,Volkswagen,Constellation 31.280,combustible_admision,REP-0649,4.0,1,4,2026-06-17 13:23:56.906713
21783e72-cdc3-4ce0-9827-0a6a7fb3840a,Volkswagen,Constellation 31.280,combustible_admision,REP-0650,3.5,2,8,2026-06-17 13:23:56.906713
