id,sku,descripcion,stock_actual,demanda_30d_prediccion,demanda_30d_historico,lead_time_dias,cobertura_dias,criticidad,accion,delta_demanda,fecha_calculo
728d14c3-01ce-43da-98f7-bd3b2c6d2eb2,REP-0196,Correa de distribuci√≥n para cami√≥n liviano,5.0,1.0,8.98,2.0,150.0,alta,✅ OK,-88.8641425389755,2026-06-17 14:10:58.272276
eec10070-0134-4799-b472-00af373c470e,REP-0966,Sensor MAP de presi√≥n absoluta para camioneta,26.0,1.0,1.32,4.0,780.0,media,✅ OK,-24.242424242424246,2026-06-17 14:10:58.272276
659a2d8c-64cf-43c2-a87e-880f36ed8026,REP-0966,Sensor MAP de presi√≥n absoluta para camioneta,26.0,1.0,1.32,4.0,780.0,media,✅ OK,-24.242424242424246,2026-06-17 14:10:58.272276
246bb27d-7288-4a43-99a4-926aa2a96df4,REP-0967,Sensor MAP de presi√≥n absoluta para cami√≥n liviano,26.0,1.0,0.9,4.0,780.0,media,✅ OK,11.111111111111107,2026-06-17 14:10:58.272276
9af1f4de-5bef-4aea-bbe5-a3e4a8bba3db,REP-0196,Correa de distribuci√≥n para cami√≥n liviano,5.0,1.0,8.98,2.0,150.0,alta,✅ OK,-88.8641425389755,2026-06-17 14:10:58.272276
2c8df0ad-d904-45b3-bafe-40d512126364,REP-0970,Sensor TPS de posici√≥n de acelerador para auto liviano,26.0,1.0,2.2,4.0,780.0,media,✅ OK,-54.545454545454554,2026-06-17 14:10:58.272276
85445a0b-e44c-47c1-ae60-1c226df64f3c,REP-0195,Correa de distribuci√≥n para camioneta,5.0,1.0,12.17,2.0,150.0,alta,✅ OK,-91.78307313064914,2026-06-17 14:10:58.272276
9385d52e-d470-48bd-b98b-fbef1ac537ba,REP-0972,Sensor TPS de posici√≥n de acelerador para camioneta,22.0,1.0,1.47,4.0,660.0,media,✅ OK,-31.972789115646254,2026-06-17 14:10:58.272276
75db05c1-23e1-49f4-ba9b-e00b5da122f0,REP-0973,Sensor TPS de posici√≥n de acelerador para cami√≥n liviano,22.0,1.0,1.1,4.0,660.0,media,✅ OK,-9.090909090909099,2026-06-17 14:10:58.272276
9daac422-f393-4512-9d3a-74068a24d67d,REP-0975,Sensor TPS de posici√≥n de acelerador para van,22.0,1.0,1.38,4.0,660.0,media,✅ OK,-27.536231884057965,2026-06-17 14:10:58.272276
2e09cd90-551b-4f00-9aa7-f3bce893b38a,REP-0975,Sensor TPS de posici√≥n de acelerador para van,22.0,1.0,1.38,4.0,660.0,media,✅ OK,-27.536231884057965,2026-06-17 14:10:58.272276
f2e7caa8-094b-456f-bb50-f8b21e193115,REP-0976,Sensor de detonaci√≥n para auto liviano,22.0,1.0,1.77,4.0,660.0,media,✅ OK,-43.50282485875706,2026-06-17 14:10:58.272276
c474a4db-1112-48d4-930b-9e4b9e100f0f,REP-0976,Sensor de detonaci√≥n para auto liviano,22.0,1.0,1.77,4.0,660.0,media,✅ OK,-43.50282485875706,2026-06-17 14:10:58.272276
6df5e594-c7ee-496f-bbfa-bb27ae407f40,REP-0976,Sensor de detonaci√≥n para auto liviano,22.0,1.0,1.77,4.0,660.0,media,✅ OK,-43.50282485875706,2026-06-17 14:10:58.272276
27e1d3cd-9f61-4481-8f47-2b400e37c7da,REP-0195,Correa de distribuci√≥n para camioneta,5.0,1.0,12.17,2.0,150.0,alta,✅ OK,-91.78307313064914,2026-06-17 14:10:58.272276
00fb7647-ebb1-4690-a9bb-342da77b45a5,REP-0194,Correa de distribuci√≥n para bus,24.0,1.0,6.8,2.0,720.0,alta,✅ OK,-85.29411764705883,2026-06-17 14:10:58.272276
d9964b4b-0df7-459d-b869-64b766173a69,REP-0979,Sensor de detonaci√≥n para cami√≥n liviano,22.0,1.0,1.05,4.0,660.0,media,✅ OK,-4.761904761904765,2026-06-17 14:10:58.272276
d4ad386e-6b68-4a2e-b214-35832ad594c7,REP-0194,Correa de distribuci√≥n para bus,24.0,1.0,6.8,2.0,720.0,alta,✅ OK,-85.29411764705883,2026-06-17 14:10:58.272276
f7978165-6b85-4628-b642-59f7512f6c0c,REP-0983,Sensor de nivel de aceite para bus,22.0,1.0,0.97,4.0,660.0,media,✅ OK,3.092783505154642,2026-06-17 14:10:58.272276
58b29978-0cc8-414a-b1c9-a3896c9c9f3c,REP-0003,Bomba central de freno para bus,9.0,1.0,9.35,4.0,270.0,alta,✅ OK,-89.3048128342246,2026-06-17 14:10:58.272276
3bd1fc80-8a00-455e-a59f-5d6a982c468f,REP-0194,Correa de distribuci√≥n para bus,24.0,1.0,6.8,2.0,720.0,alta,✅ OK,-85.29411764705883,2026-06-17 14:10:58.272276
11e84569-6bdb-441f-886d-4ba86a8c8893,REP-0193,Correa de distribuci√≥n para auto liviano,24.0,1.0,10.69,2.0,720.0,alta,✅ OK,-90.64546304957905,2026-06-17 14:10:58.272276
ac723046-7ca7-4547-8037-ea728db911a0,REP-0986,Sensor de nivel de aceite para cami√≥n pesado,22.0,1.0,0.44,4.0,660.0,media,✅ OK,127.2727272727273,2026-06-17 14:10:58.272276
33d6a39c-53ac-4a26-93b2-70fe3a6bb613,REP-0988,Sensor de pedal de acelerador para auto liviano,8.0,1.0,1.01,4.0,240.0,alta,✅ OK,-0.990099009900991,2026-06-17 14:10:58.272276
f2028882-284e-4aa7-8b25-e2388b2acbc1,REP-0193,Correa de distribuci√≥n para auto liviano,24.0,1.0,10.69,2.0,720.0,alta,✅ OK,-90.64546304957905,2026-06-17 14:10:58.272276
698c884c-bcaf-4f81-8ff4-754f916bec76,REP-0193,Correa de distribuci√≥n para auto liviano,24.0,1.0,10.69,2.0,720.0,alta,✅ OK,-90.64546304957905,2026-06-17 14:10:58.272276
e5c7999f-46aa-4b50-adf9-86b75080f499,REP-0993,Sensor de pedal de acelerador para van,8.0,1.0,0.51,4.0,240.0,alta,✅ OK,96.078431372549,2026-06-17 14:10:58.272276
da1d7905-177b-4c3c-9902-9fb5203fdff1,REP-0192,Correa de accesorios para van,24.0,1.0,8.96,2.0,720.0,media,✅ OK,-88.83928571428572,2026-06-17 14:10:58.272276
fc86934b-7d4d-4275-a50e-a5b070f0b80d,REP-0192,Correa de accesorios para van,24.0,1.0,8.96,2.0,720.0,media,✅ OK,-88.83928571428572,2026-06-17 14:10:58.272276
ef025d59-0925-4c1d-8932-af16264f25fb,REP-0191,Correa de accesorios para cami√≥n pesado,24.0,1.0,2.14,2.0,720.0,media,✅ OK,-53.27102803738318,2026-06-17 14:10:58.272276
0d7135ac-b66e-4747-80ef-2d29256b4997,REP-0191,Correa de accesorios para cami√≥n pesado,24.0,1.0,2.14,2.0,720.0,media,✅ OK,-53.27102803738318,2026-06-17 14:10:58.272276
99768342-7d46-406a-9a84-e8d5d4d8f6a7,REP-0339,Disco de embrague para bus,10.0,1.0,1.57,4.0,300.0,alta,✅ OK,-36.30573248407644,2026-06-17 14:10:58.272276
6a85ddba-a292-4bbc-8531-9099f61121c7,REP-0337,Cilindro maestro de embrague para van,15.0,1.0,2.76,4.0,450.0,alta,✅ OK,-63.76811594202898,2026-06-17 14:10:58.272276
3f781751-363e-4ce5-b3ad-8069d633cb56,REP-0341,Disco de embrague para cami√≥n liviano,10.0,1.0,2.51,4.0,300.0,alta,✅ OK,-60.1593625498008,2026-06-17 14:10:58.272276
96a44ec9-ba4d-40f4-887c-142a59606f3e,REP-0350,Piola de embrague para auto liviano,10.0,1.0,4.33,3.0,300.0,alta,✅ OK,-76.905311778291,2026-06-17 14:10:58.272276
efd32adb-d3e8-4fd0-a251-463ea1d8ce85,REP-0351,Piola de embrague para bus,10.0,1.0,2.61,3.0,300.0,alta,✅ OK,-61.68582375478927,2026-06-17 14:10:58.272276
483b8260-4a11-407c-8606-95ef0531adb7,REP-0352,Piola de embrague para camioneta,10.0,1.0,4.45,3.0,300.0,alta,✅ OK,-77.52808988764045,2026-06-17 14:10:58.272276
281ee4da-b869-42e0-9f48-7d1973bc7bcc,REP-0353,Piola de embrague para cami√≥n liviano,10.0,1.0,3.27,3.0,300.0,alta,✅ OK,-69.41896024464832,2026-06-17 14:10:58.272276
64094b8b-afc9-4263-bd8c-edee2cf979ff,REP-0354,Piola de embrague para cami√≥n pesado,10.0,1.0,2.17,3.0,300.0,alta,✅ OK,-53.91705069124424,2026-06-17 14:10:58.272276
373dcc24-bb26-4808-a623-d8c2b1416aa6,REP-0335,Cilindro maestro de embrague para cami√≥n liviano,5.0,1.0,2.39,4.0,150.0,alta,✅ OK,-58.15899581589959,2026-06-17 14:10:58.272276
93811b01-00ce-4bd6-8d84-f6d45d528638,REP-0356,Piola selectora de cambios para auto liviano,15.0,1.0,2.02,4.0,450.0,media,✅ OK,-50.495049504950494,2026-06-17 14:10:58.272276
f1139898-2e06-4863-af67-fed038f9d1dc,REP-0358,Piola selectora de cambios para camioneta,15.0,1.0,1.36,4.0,450.0,media,✅ OK,-26.470588235294123,2026-06-17 14:10:58.272276
043a811b-f02b-481e-91c3-316904d3bf68,REP-0361,Prensa de embrague para auto liviano,10.0,1.0,2.3,4.0,300.0,alta,✅ OK,-56.52173913043478,2026-06-17 14:10:58.272276
3aee0bc5-518a-4bfb-b081-2d8d4dc9d254,REP-0366,Prensa de embrague para van,3.0,1.0,1.21,4.0,90.0,alta,✅ OK,-17.355371900826444,2026-06-17 14:10:58.272276
1a26a766-9ddf-4fb8-9c1b-6b313d3d38b6,REP-0332,Cilindro maestro de embrague para auto liviano,5.0,1.0,3.74,4.0,150.0,alta,✅ OK,-73.2620320855615,2026-06-17 14:10:58.272276
4ec9adf3-a78f-4ac6-be34-1c486d72d641,REP-0368,Rodamiento de empuje de embrague para bus,5.0,1.0,2.74,4.0,150.0,alta,✅ OK,-63.503649635036496,2026-06-17 14:10:58.272276
3776e186-101c-4c73-955c-3311ea7f2d03,REP-0331,Cilindro esclavo de embrague para van,5.0,1.0,3.41,4.0,150.0,alta,✅ OK,-70.67448680351906,2026-06-17 14:10:58.272276
c8e2f675-1d8d-4ffa-b6f5-49a54c29c580,REP-0329,Cilindro esclavo de embrague para cami√≥n liviano,5.0,1.0,2.72,4.0,150.0,alta,✅ OK,-63.23529411764706,2026-06-17 14:10:58.272276
9f1cfb59-030a-4432-8f70-a9fa0d6ca7df,REP-0328,Cilindro esclavo de embrague para camioneta,7.0,1.0,3.44,4.0,210.0,alta,✅ OK,-70.93023255813954,2026-06-17 14:10:58.272276
91f00364-3d6f-4d63-9b99-eab7348498e6,REP-0378,Soporte de caja de cambios para van,15.0,1.0,3.45,4.0,450.0,media,✅ OK,-71.01449275362319,2026-06-17 14:10:58.272276
8ff5fbfd-bea2-48a6-bd12-df7284235e54,REP-0379,Alternador para auto liviano,10.0,1.0,4.86,4.0,300.0,alta,✅ OK,-79.42386831275721,2026-06-17 14:10:58.272276
713e74bb-cc32-462e-9c92-95e16059e3a3,REP-0379,Alternador para auto liviano,10.0,1.0,4.86,4.0,300.0,alta,✅ OK,-79.42386831275721,2026-06-17 14:10:58.272276
878bd2b5-5099-4173-8df3-ab684496f4f0,REP-0379,Alternador para auto liviano,10.0,1.0,4.86,4.0,300.0,alta,✅ OK,-79.42386831275721,2026-06-17 14:10:58.272276
93e1f306-d110-484f-ab64-6bb0beedd70a,REP-0380,Alternador para bus,10.0,1.0,1.68,4.0,300.0,alta,✅ OK,-40.476190476190474,2026-06-17 14:10:58.272276
df7bdf18-a0b9-47a3-a02c-5bec5e303313,REP-0101,Combustible para limpieza,24.0,1.0,4.29,30.0,720.0,media,✅ OK,-76.68997668997669,2026-06-17 14:10:58.272276
944064ee-8a27-4055-8871-c47392355d79,REP-0382,Alternador para cami√≥n liviano,10.0,1.0,2.0,4.0,300.0,alta,✅ OK,-50.0,2026-06-17 14:10:58.272276
05846e63-6a01-4747-9239-9998a0b1938d,REP-0383,Alternador para cami√≥n pesado,21.0,1.0,0.61,4.0,630.0,alta,✅ OK,63.934426229508205,2026-06-17 14:10:58.272276
4934eaa0-d325-4804-b79e-14b13ed1229c,REP-0384,Alternador para van,10.0,1.0,3.46,4.0,300.0,alta,✅ OK,-71.09826589595376,2026-06-17 14:10:58.272276
6888f504-5e9e-4357-8a39-e9d4a54649d2,REP-0102,L√≠quido de frenos DOT 3 para camioneta,24.0,1.0,23.24,2.0,720.0,alta,✅ OK,-95.69707401032701,2026-06-17 14:10:58.272276
e5530f7a-3599-408f-acc6-5452d989c42d,REP-0103,L√≠quido de frenos DOT 3 para cami√≥n liviano,24.0,1.0,15.39,2.0,720.0,alta,✅ OK,-93.5022742040286,2026-06-17 14:10:58.272276
5b92b564-96db-4339-a1a8-248dffdb7a67,REP-0392,Bater√≠a 45 Ah para bus,10.0,1.0,1.0,2.0,300.0,alta,✅ OK,0.0,2026-06-17 14:10:58.272276
fdf91aa8-bf70-4b7c-836a-3441e4c2a2ef,REP-0393,Bater√≠a 45 Ah para camioneta,10.0,1.0,1.79,2.0,300.0,alta,✅ OK,-44.134078212290504,2026-06-17 14:10:58.272276
c995e023-ffbf-4c0f-afcc-a5d7c0d32c40,REP-0105,Aceite para balanceo,24.0,1.0,2.3,30.0,720.0,media,✅ OK,-56.52173913043478,2026-06-17 14:10:58.272276
0ad070b1-477d-4f2b-9ae2-abd09c72fef7,REP-0111,L√≠quido de frenos DOT 4 para cami√≥n liviano,24.0,1.0,14.86,2.0,720.0,alta,✅ OK,-93.27052489905788,2026-06-17 14:10:58.272276
0df393f4-c756-4485-8fe0-c2667b6d89bb,REP-0395,Bater√≠a 45 Ah para cami√≥n pesado,10.0,1.0,0.67,2.0,300.0,alta,✅ OK,49.253731343283576,2026-06-17 14:10:58.272276
94597caf-47e9-4ce4-9041-09a09cf9744a,REP-0397,Bater√≠a 60 Ah para auto liviano,10.0,1.0,1.7,2.0,300.0,alta,✅ OK,-41.17647058823529,2026-06-17 14:10:58.272276
6b19e305-998b-439a-b66e-a737685806a0,REP-0398,Bater√≠a 60 Ah para bus,15.0,1.0,0.96,2.0,450.0,alta,✅ OK,4.1666666666666705,2026-06-17 14:10:58.272276
ab97f183-e960-42f1-b4f8-33b8d648c8cf,REP-0401,Bater√≠a 60 Ah para cami√≥n pesado,15.0,1.0,0.82,2.0,450.0,alta,✅ OK,21.95121951219513,2026-06-17 14:10:58.272276
d477eb07-8b8b-48cf-adfe-85ab250da0c1,REP-0313,Termostato para van,33.0,1.0,9.32,3.0,990.0,alta,✅ OK,-89.27038626609442,2026-06-17 14:10:58.272276
a9569af3-5681-45d3-9500-6642d0f5b81e,REP-0402,Bater√≠a 60 Ah para van,26.0,1.0,1.11,2.0,780.0,alta,✅ OK,-9.909909909909919,2026-06-17 14:10:58.272276
cc188a01-f717-403a-ad89-67e0a6ecca0c,REP-0313,Termostato para van,33.0,1.0,9.32,3.0,990.0,alta,✅ OK,-89.27038626609442,2026-06-17 14:10:58.272276
212f132a-74f4-4a66-894e-df150c565424,REP-0403,Bater√≠a 65 Ah EFB para auto liviano,26.0,1.0,1.22,2.0,780.0,alta,✅ OK,-18.032786885245898,2026-06-17 14:10:58.272276
53bee315-0a0a-4e04-97e4-fc8e009437d5,REP-0404,Bater√≠a 65 Ah EFB para bus,26.0,1.0,0.24,2.0,780.0,alta,✅ OK,316.6666666666667,2026-06-17 14:10:58.272276
bb24754f-ea17-4db7-bbf3-0feb980f21f3,REP-0408,Bater√≠a 65 Ah EFB para van,26.0,1.0,1.01,2.0,780.0,alta,✅ OK,-0.990099009900991,2026-06-17 14:10:58.272276
817c3e65-76a3-4bf6-ad33-ee471dd65c5f,REP-0313,Termostato para van,33.0,1.0,9.32,3.0,990.0,alta,✅ OK,-89.27038626609442,2026-06-17 14:10:58.272276
62c7af85-0902-46d7-8dd9-42e1e4a9db1a,REP-0411,Bater√≠a 90 Ah para camioneta,26.0,1.0,0.75,2.0,780.0,alta,✅ OK,33.33333333333333,2026-06-17 14:10:58.272276
045fcb2c-5acd-4e6c-96a5-7831a1fa467d,REP-0421,Borne de bater√≠a negativo para auto liviano,26.0,1.0,8.14,2.0,780.0,media,✅ OK,-87.71498771498771,2026-06-17 14:10:58.272276
5fbc7413-a1b6-4806-bbb0-e3425bb2ca44,REP-0422,Borne de bater√≠a negativo para bus,26.0,1.0,4.06,2.0,780.0,media,✅ OK,-75.36945812807882,2026-06-17 14:10:58.272276
525193c4-f854-40c1-af8a-9dc6bba63f1d,REP-0422,Borne de bater√≠a negativo para bus,26.0,1.0,4.06,2.0,780.0,media,✅ OK,-75.36945812807882,2026-06-17 14:10:58.272276
d4651cd4-c928-4ae8-8b47-3a878e0ef8f1,REP-0422,Borne de bater√≠a negativo para bus,26.0,1.0,4.06,2.0,780.0,media,✅ OK,-75.36945812807882,2026-06-17 14:10:58.272276
bd807a41-8c40-48ed-be88-c2290b59004b,REP-0423,Borne de bater√≠a negativo para camioneta,26.0,1.0,7.12,2.0,780.0,media,✅ OK,-85.95505617977528,2026-06-17 14:10:58.272276
f51fef09-1140-44f1-90b1-59a41b751fdd,REP-0423,Borne de bater√≠a negativo para camioneta,26.0,1.0,7.12,2.0,780.0,media,✅ OK,-85.95505617977528,2026-06-17 14:10:58.272276
c5043cd2-3340-4172-9065-d5c63a8dfd8f,REP-0423,Borne de bater√≠a negativo para camioneta,26.0,1.0,7.12,2.0,780.0,media,✅ OK,-85.95505617977528,2026-06-17 14:10:58.272276
22f34b9e-d5fe-4124-8a32-a42861a95a67,REP-0184,Buj√≠a incandescente di√©sel para cami√≥n liviano,24.0,1.0,3.76,2.0,720.0,media,✅ OK,-73.40425531914893,2026-06-17 14:10:58.272276
ae7cacaf-fd92-4d93-bb5b-c8a96b88977c,REP-0311,Termostato para cami√≥n liviano,33.0,1.0,8.96,3.0,990.0,alta,✅ OK,-88.83928571428572,2026-06-17 14:10:58.272276
cdcafb0f-e413-4d5c-a376-a5d3bf5df8cf,REP-0426,Borne de bater√≠a negativo para van,15.0,1.0,5.72,2.0,450.0,media,✅ OK,-82.51748251748252,2026-06-17 14:10:58.272276
c5b9be9b-a750-407c-9559-878569b7e9ec,REP-0426,Borne de bater√≠a negativo para van,15.0,1.0,5.72,2.0,450.0,media,✅ OK,-82.51748251748252,2026-06-17 14:10:58.272276
1fe055b1-fe7e-4c11-ae77-07b073745021,REP-0188,Correa de accesorios para bus,24.0,1.0,5.0,2.0,720.0,media,✅ OK,-80.0,2026-06-17 14:10:58.272276
d32a5bbb-6f01-4bd9-9f75-7f8b1ecb3c78,REP-0427,Borne de bater√≠a positivo para auto liviano,15.0,1.0,7.79,2.0,450.0,media,✅ OK,-87.16302952503209,2026-06-17 14:10:58.272276
cf50ca71-793b-4096-8d97-1d8be7d33a00,REP-0427,Borne de bater√≠a positivo para auto liviano,15.0,1.0,7.79,2.0,450.0,media,✅ OK,-87.16302952503209,2026-06-17 14:10:58.272276
b762f8aa-5afb-413f-9c76-cb1ee65bcd23,REP-0428,Borne de bater√≠a positivo para bus,15.0,1.0,4.69,2.0,450.0,media,✅ OK,-78.67803837953092,2026-06-17 14:10:58.272276
d77ad83d-5100-46e1-859a-3f8245bb3170,REP-0998,Sensor de presi√≥n de aceite para cami√≥n pesado,20.0,1.0,2.73,3.0,600.0,alta,✅ OK,-63.369963369963365,2026-06-17 14:10:58.272276
348658f5-2932-483d-9105-9e2546d9a841,REP-0429,Borne de bater√≠a positivo para camioneta,15.0,1.0,6.47,2.0,450.0,media,✅ OK,-84.54404945904173,2026-06-17 14:10:58.272276
a2191deb-ba5f-44db-908c-8aff35d4ccb6,REP-0429,Borne de bater√≠a positivo para camioneta,15.0,1.0,6.47,2.0,450.0,media,✅ OK,-84.54404945904173,2026-06-17 14:10:58.272276
ce5ca293-04af-4515-818d-ec0a51dd87af,REP-0430,Borne de bater√≠a positivo para cami√≥n liviano,15.0,1.0,5.19,2.0,450.0,media,✅ OK,-80.73217726396918,2026-06-17 14:10:58.272276
e1ec8eb5-1836-42d6-b437-ee3a797f6079,FILTRO-ACEITE,0,0.0,1.0,20.0,0.0,0.0,0,🟡 Comprar,-95.0,2026-06-17 14:10:58.272276
dd00bae8-1ddf-41a6-b3db-a3110ab09db5,REP-0431,Borne de bater√≠a positivo para cami√≥n pesado,15.0,1.0,3.42,2.0,450.0,media,✅ OK,-70.76023391812866,2026-06-17 14:10:58.272276
4466d785-874a-47de-8153-435cd2a45987,REP-0309,Termostato para bus,33.0,1.0,8.51,3.0,990.0,alta,✅ OK,-88.2491186839013,2026-06-17 14:10:58.272276
e6d92e34-3b79-48f5-9461-cacf88c3f5eb,REP-0433,Juego de cables de buj√≠a para auto liviano,15.0,1.0,14.52,3.0,450.0,media,✅ OK,-93.1129476584022,2026-06-17 14:10:58.272276
cb1f2eba-8033-4c5a-84ad-2273f37b007b,REP-0433,Juego de cables de buj√≠a para auto liviano,15.0,1.0,14.52,3.0,450.0,media,✅ OK,-93.1129476584022,2026-06-17 14:10:58.272276
d1f4b0bd-cd93-4639-ba81-5f8b5c8a6a95,REP-0436,Juego de cables de buj√≠a para cami√≥n liviano,15.0,1.0,10.35,3.0,450.0,media,✅ OK,-90.33816425120773,2026-06-17 14:10:58.272276
98117bda-d68b-415d-9c3f-2688507cc49e,REP-0436,Juego de cables de buj√≠a para cami√≥n liviano,15.0,1.0,10.35,3.0,450.0,media,✅ OK,-90.33816425120773,2026-06-17 14:10:58.272276
2b7442c7-b6c9-4073-b4ec-f66bd4b2203f,REP-0437,Juego de cables de buj√≠a para cami√≥n pesado,15.0,1.0,3.8,3.0,450.0,media,✅ OK,-73.68421052631578,2026-06-17 14:10:58.272276
51660430-f976-4cbb-b31c-a706b46bf642,REP-0437,Juego de cables de buj√≠a para cami√≥n pesado,15.0,1.0,3.8,3.0,450.0,media,✅ OK,-73.68421052631578,2026-06-17 14:10:58.272276
f01d9c38-3750-48c5-9c4a-d65930515ccf,REP-0438,Juego de cables de buj√≠a para van,15.0,1.0,11.71,3.0,450.0,media,✅ OK,-91.46029035012809,2026-06-17 14:10:58.272276
31556d6e-fc94-4f68-9288-14054bb602e6,REP-0308,Termostato para auto liviano,33.0,1.0,11.7,3.0,990.0,alta,✅ OK,-91.45299145299145,2026-06-17 14:10:58.272276
73337c23-1ec0-4ce7-8c4a-cda530db0fe0,REP-0445,Polea de alternador para auto liviano,15.0,1.0,11.66,4.0,450.0,media,✅ OK,-91.42367066895368,2026-06-17 14:10:58.272276
59641291-082d-4f97-961d-be29b283fb19,REP-0445,Polea de alternador para auto liviano,15.0,1.0,11.66,4.0,450.0,media,✅ OK,-91.42367066895368,2026-06-17 14:10:58.272276
2619f7d8-a739-4cde-8ad4-0b597970dd2a,REP-0306,Tapa de radiador para cami√≥n pesado,160.0,1.0,3.58,2.0,4800.0,media,✅ OK,-72.06703910614524,2026-06-17 14:10:58.272276
2809f26b-8409-4bfa-85ce-312b4cce9dc2,REP-0305,Tapa de radiador para cami√≥n liviano,160.0,1.0,3.05,2.0,4800.0,media,✅ OK,-67.21311475409836,2026-06-17 14:10:58.272276
aaa3178b-ff67-4a6b-90af-88f058b86e80,REP-0305,Tapa de radiador para cami√≥n liviano,160.0,1.0,3.05,2.0,4800.0,media,✅ OK,-67.21311475409836,2026-06-17 14:10:58.272276
b2eee1ff-57db-43b7-9b2c-8837f37a6386,REP-0448,Polea de alternador para cami√≥n liviano,15.0,1.0,8.25,4.0,450.0,media,✅ OK,-87.87878787878788,2026-06-17 14:10:58.272276
89afb27b-799e-4025-bb2e-21186716dac7,REP-0449,Polea de alternador para cami√≥n pesado,15.0,1.0,5.89,4.0,450.0,media,✅ OK,-83.02207130730051,2026-06-17 14:10:58.272276
6c6cc903-721b-4c23-81fe-57260566644c,REP-0114,Manguera flexible de freno delantera para auto liviano,24.0,1.0,6.7,11.0,720.0,alta,✅ OK,-85.07462686567165,2026-06-17 14:10:58.272276
e80f3537-ffca-4f8b-880f-0174f57b35e5,FILTRO-ACEITE,0,0.0,1.0,20.0,0.0,0.0,0,🟡 Comprar,-95.0,2026-06-17 14:10:58.272276
5e70f593-bbbd-4aa7-9561-70b17627d27a,REP-0450,Polea de alternador para van,15.0,1.0,9.34,4.0,450.0,media,✅ OK,-89.29336188436831,2026-06-17 14:10:58.272276
2cba2230-9105-40f5-b04d-6d2143db7426,REP-0450,Polea de alternador para van,15.0,1.0,9.34,4.0,450.0,media,✅ OK,-89.29336188436831,2026-06-17 14:10:58.272276
14c9a108-c30e-4b5b-989c-9f89e91fe269,REP-0114,Manguera flexible de freno delantera para auto liviano,24.0,1.0,6.7,11.0,720.0,alta,✅ OK,-85.07462686567165,2026-06-17 14:10:58.272276
ee1f5b89-b794-4f64-9988-98df39cdfac9,REP-0116,Manguera flexible de freno delantera para camioneta,24.0,1.0,5.18,11.0,720.0,alta,✅ OK,-80.69498069498069,2026-06-17 14:10:58.272276
13cfc2de-a423-49c2-9269-e7a7e846e54b,REP-0459,Amortiguador delantero derecho para auto liviano,8.0,1.0,4.78,2.0,240.0,alta,✅ OK,-79.07949790794979,2026-06-17 14:10:58.272276
9468297c-5f42-48c2-bedb-753ae5e0fc36,REP-0464,Amortiguador delantero derecho para van,8.0,1.0,2.74,2.0,240.0,alta,✅ OK,-63.503649635036496,2026-06-17 14:10:58.272276
9534923c-ed37-4b7f-a482-a9d9462f080c,REP-0301,Sensor de temperatura de refrigerante para van,4.0,1.0,15.82,3.0,120.0,alta,✅ OK,-93.67888748419722,2026-06-17 14:10:58.272276
82a28aaa-bb5d-4dd3-a32b-c30f3e0106e6,REP-0185,Buj√≠a incandescente di√©sel para cami√≥n pesado,24.0,1.0,2.18,2.0,720.0,media,✅ OK,-54.128440366972484,2026-06-17 14:10:58.272276
14b573ba-de89-4b8d-bc39-3ae170ecc26d,REP-0470,Amortiguador delantero izquierdo para van,8.0,1.0,2.31,2.0,240.0,alta,✅ OK,-56.709956709956714,2026-06-17 14:10:58.272276
055a7e33-e4ac-4892-898d-348e07353785,REP-0471,Amortiguador trasero derecho para auto liviano,8.0,1.0,5.01,2.0,240.0,alta,✅ OK,-80.03992015968063,2026-06-17 14:10:58.272276
9eeead13-cc62-48eb-b806-e39523ffb890,REP-0472,Amortiguador trasero derecho para bus,4.0,1.0,1.62,2.0,120.0,alta,✅ OK,-38.27160493827161,2026-06-17 14:10:58.272276
f508ef02-4e9a-4443-a9fd-a258a5033ecc,REP-0473,Amortiguador trasero derecho para camioneta,4.0,1.0,3.71,2.0,120.0,alta,✅ OK,-73.04582210242587,2026-06-17 14:10:58.272276
776123d3-b781-438b-82c4-8cc1d414674c,REP-0474,Amortiguador trasero derecho para cami√≥n liviano,4.0,1.0,2.33,2.0,120.0,alta,✅ OK,-57.08154506437768,2026-06-17 14:10:58.272276
5b2d677a-9dde-4957-b753-eb90688cb9d9,REP-0476,Amortiguador trasero derecho para van,4.0,1.0,3.24,2.0,120.0,alta,✅ OK,-69.13580246913581,2026-06-17 14:10:58.272276
1a37a5a8-0913-4ee2-81d0-2f4ac14e7115,REP-0477,Amortiguador trasero izquierdo para auto liviano,4.0,1.0,5.16,2.0,120.0,alta,✅ OK,-80.62015503875969,2026-06-17 14:10:58.272276
e01b97df-e1b0-4de3-93bd-765601844507,REP-0482,Amortiguador trasero izquierdo para van,4.0,1.0,3.21,2.0,120.0,alta,✅ OK,-68.84735202492212,2026-06-17 14:10:58.272276
5e68ab0e-0a57-412f-b961-43cdd4df0f67,REP-0117,Manguera flexible de freno delantera para cami√≥n liviano,24.0,1.0,3.82,11.0,720.0,alta,✅ OK,-73.82198952879581,2026-06-17 14:10:58.272276
95eaeafe-ea0b-4c70-8808-076febc640c3,REP-0508,Bieleta de barra estabilizadora delantera para bus,15.0,1.0,2.01,2.0,450.0,media,✅ OK,-50.24875621890546,2026-06-17 14:10:58.272276
