activo_id,fecha_corte,horizonte_dias,edad_dias,edad_anos,odometro_actual,horometro_actual,km_dia_promedio,horas_dia_promedio,dias_desde_ultima_ot,count_ot_30d,count_ot_90d,count_ot_180d,count_correctivas_30d,count_correctivas_90d,count_correctivas_180d,costo_total_30d,costo_total_90d,costo_total_180d,mtbf_180d,dias_ult_correctiva_motor,dias_ult_correctiva_frenos,dias_ult_correctiva_transmision,target,created_at
ACE-0376,2026-01-05,90,1566.0,4.287474332648871,370254.0,6161.9,-1.0,-1.0,62.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2125000.0,2125000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0377,2026-01-05,90,3176.0,8.695414099931554,306185.0,43573.6,-1.0,-1.0,23.0,1.0,2.0,6.0,-1.0,1.0,4.0,707000.0,1258000.0,5213000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0378,2026-01-05,90,209.0,0.5722108145106092,25031.0,694.7,-1.0,-1.0,107.0,-1.0,-1.0,2.0,-1.0,-1.0,2.0,-1.0,-1.0,3043000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0379,2026-01-05,90,356.0,0.974674880219028,15363.0,918.4,-1.0,-1.0,95.0,-1.0,-1.0,2.0,-1.0,-1.0,1.0,-1.0,-1.0,1753000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0380,2026-01-05,90,3983.0,10.904859685147159,631889.0,21971.7,-1.0,-1.0,76.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,243000.0,243000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0381,2026-01-05,90,3970.0,10.869267624914443,702314.0,23385.7,-1.0,-1.0,73.0,-1.0,1.0,3.0,-1.0,1.0,2.0,-1.0,1519000.0,3381000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-04 22:03:25.681507+00:00
ACE-0382,2026-01-05,90,2411.0,6.6009582477754964,243770.0,11650.4,-1.0,-1.0,117.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,726000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0383,2026-01-05,90,1560.0,4.271047227926078,446232.0,6680.9,-1.0,-1.0,4.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,541000.0,541000.0,541000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-04 22:03:25.681507+00:00
ACE-0384,2026-01-05,90,480.0,1.3141683778234086,47245.0,5974.9,-1.0,-1.0,48.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,949000.0,949000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0385,2026-01-05,90,2397.0,6.562628336755647,179799.0,7928.6,-1.0,-1.0,215.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-04 22:03:25.681507+00:00
ACE-0386,2026-01-05,90,2473.0,6.770704996577686,471073.0,12948.9,-1.0,-1.0,95.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,2223000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-04 22:03:25.681507+00:00
ACE-0387,2026-01-05,90,1845.0,5.0513347022587265,392533.0,12470.2,-1.0,-1.0,7.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,630000.0,630000.0,630000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0388,2026-01-05,90,1370.0,3.7508555783709787,69942.0,2953.2,-1.0,-1.0,297.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0389,2026-01-05,90,411.0,1.1252566735112937,119943.0,2222.5,-1.0,-1.0,108.0,-1.0,-1.0,2.0,-1.0,-1.0,2.0,-1.0,-1.0,2291000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0390,2026-01-05,90,387.0,1.0595482546201231,103381.0,1839.9,-1.0,-1.0,181.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-04 22:03:25.681507+00:00
ACE-0391,2026-01-05,90,2226.0,6.094455852156058,468782.0,10081.4,-1.0,-1.0,171.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,989000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0392,2026-01-05,90,1671.0,4.574948665297741,304552.0,9903.3,-1.0,-1.0,186.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-04 22:03:25.681507+00:00
ACE-0393,2026-01-05,90,-87.0,-0.23819301848049282,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0394,2026-01-05,90,3229.0,8.840520191649555,171952.0,11821.2,-1.0,-1.0,411.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0395,2026-01-05,90,621.0,1.700205338809035,90733.0,2607.8,-1.0,-1.0,29.0,1.0,1.0,2.0,1.0,1.0,2.0,554000.0,554000.0,2931000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-04 22:03:25.681507+00:00
ACE-0396,2026-01-05,90,3497.0,9.574264202600958,633502.0,9750.7,-1.0,-1.0,104.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1358000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-04 22:03:25.681507+00:00
ACE-0397,2026-01-05,90,3407.0,9.32785763175907,828763.0,15732.9,-1.0,-1.0,14.0,1.0,2.0,2.0,1.0,1.0,1.0,382000.0,658000.0,658000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-04 22:03:25.681507+00:00
ACE-0398,2026-01-05,90,3672.0,10.053388090349076,461468.0,13633.2,-1.0,-1.0,91.0,-1.0,-1.0,2.0,-1.0,-1.0,2.0,-1.0,-1.0,3516000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0399,2026-01-05,90,1985.0,5.434633812457221,91546.0,3663.5,-1.0,-1.0,131.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,784000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0400,2026-01-05,90,1182.0,3.2361396303901437,435881.0,8756.1,-1.0,-1.0,20.0,1.0,1.0,3.0,-1.0,-1.0,2.0,636000.0,636000.0,1949000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-04 22:03:25.681507+00:00
ACE-0401,2026-01-05,90,2426.0,6.6420260095824775,181565.0,17568.8,-1.0,-1.0,5.0,1.0,2.0,2.0,1.0,1.0,1.0,711000.0,935000.0,935000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-04 22:03:25.681507+00:00
ACE-0402,2026-01-05,90,3304.0,9.045859000684462,557312.0,14561.7,-1.0,-1.0,150.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,873000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-04 22:03:25.681507+00:00
ACE-0403,2026-01-05,90,770.0,2.108145106091718,69680.0,3113.5,-1.0,-1.0,66.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,284000.0,284000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0404,2026-01-05,90,1205.0,3.299110198494182,123531.0,7766.5,-1.0,-1.0,409.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0405,2026-01-05,90,1389.0,3.802874743326489,88297.0,4850.6,-1.0,-1.0,1.0,2.0,3.0,4.0,2.0,2.0,3.0,2985000.0,3410000.0,4434000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0406,2026-01-05,90,1827.0,5.002053388090349,495028.0,8546.7,-1.0,-1.0,79.0,-1.0,1.0,2.0,-1.0,-1.0,1.0,-1.0,503000.0,2449000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0407,2026-01-05,90,2020.0,5.530458590006845,440048.0,8119.2,-1.0,-1.0,138.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,232000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-04 22:03:25.681507+00:00
ACE-0408,2026-01-05,90,1580.0,4.32580424366872,486572.0,7470.8,-1.0,-1.0,8.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,410000.0,410000.0,410000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-04 22:03:25.681507+00:00
ACE-0409,2026-01-05,90,384.0,1.051334702258727,32259.0,1361.1,-1.0,-1.0,40.0,-1.0,1.0,3.0,-1.0,-1.0,1.0,-1.0,217000.0,2539000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-04 22:03:25.681507+00:00
ACE-0410,2026-01-05,90,1377.0,3.7700205338809036,146863.0,3352.1,-1.0,-1.0,178.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,2313000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-04 22:03:25.681507+00:00
ACE-0411,2026-01-05,90,2765.0,7.57015742642026,146459.0,8836.5,-1.0,-1.0,2.0,1.0,1.0,2.0,-1.0,-1.0,-1.0,680000.0,680000.0,847000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-04 22:03:25.681507+00:00
ACE-0412,2026-01-05,90,2043.0,5.593429158110883,414128.0,6429.3,-1.0,-1.0,15.0,1.0,1.0,6.0,-1.0,-1.0,3.0,340000.0,340000.0,5108000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-04 22:03:25.681507+00:00
ACE-0413,2026-01-05,90,3729.0,10.209445585215606,226685.0,10934.8,-1.0,-1.0,6.0,1.0,3.0,4.0,-1.0,2.0,3.0,404000.0,6724000.0,8979000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0414,2026-01-05,90,1345.0,3.682409308692676,72424.0,2701.9,-1.0,-1.0,19.0,1.0,3.0,4.0,1.0,1.0,1.0,2594000.0,3592000.0,3964000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0415,2026-01-05,90,1680.0,4.59958932238193,152841.0,7638.1,-1.0,-1.0,7.0,2.0,5.0,7.0,1.0,3.0,4.0,1875000.0,6199000.0,7581000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-04 22:03:25.681507+00:00
ACE-0416,2026-01-05,90,87.0,0.23819301848049282,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0417,2026-01-05,90,3054.0,8.361396303901437,160017.0,7881.5,-1.0,-1.0,80.0,-1.0,1.0,5.0,-1.0,-1.0,4.0,-1.0,581000.0,8293000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0418,2026-01-05,90,266.0,0.7282683093771389,10959.0,406.2,-1.0,-1.0,81.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1133000.0,1133000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-04 22:03:25.681507+00:00
ACE-0419,2026-01-05,90,1815.0,4.969199178644764,205557.0,6940.0,-1.0,-1.0,307.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0420,2026-01-05,90,270.0,0.7392197125256673,18827.0,724.0,-1.0,-1.0,45.0,-1.0,1.0,2.0,-1.0,1.0,1.0,-1.0,1060000.0,1597000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-04 22:03:25.681507+00:00
ACE-0421,2026-01-05,90,3644.0,9.976728268309378,217375.0,13474.6,-1.0,-1.0,92.0,-1.0,-1.0,3.0,-1.0,-1.0,2.0,-1.0,-1.0,4288000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-04 22:03:25.681507+00:00
ACE-0422,2026-01-05,90,42.0,0.11498973305954825,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-04 22:03:25.681507+00:00
ACE-0423,2026-01-05,90,672.0,1.839835728952772,79954.0,4130.7,-1.0,-1.0,40.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,975000.0,975000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-04 22:03:25.681507+00:00
ACE-0424,2026-01-05,90,2090.0,5.722108145106092,249610.0,6237.5,-1.0,-1.0,214.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0425,2026-01-05,90,1855.0,5.078713210130048,395758.0,13171.6,-1.0,-1.0,201.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0426,2026-01-05,90,147.0,0.4024640657084189,9428.0,183.8,-1.0,-1.0,114.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,416000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0427,2026-01-05,90,2415.0,6.611909650924025,867623.0,13291.1,-1.0,-1.0,19.0,1.0,2.0,2.0,1.0,1.0,1.0,2350000.0,2805000.0,2805000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0428,2026-01-05,90,560.0,1.5331964407939767,177741.0,4102.7,-1.0,-1.0,9.0,1.0,2.0,2.0,1.0,1.0,1.0,1995000.0,2450000.0,2450000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0429,2026-01-05,90,254.0,0.6954140999315537,60209.0,991.3,-1.0,-1.0,33.0,-1.0,3.0,4.0,-1.0,2.0,2.0,-1.0,2940000.0,3250000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-04 22:03:25.681507+00:00
ACE-0430,2026-01-05,90,-73.0,-0.1998631074606434,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0431,2026-01-05,90,314.0,0.8596851471594799,94399.0,1692.2,-1.0,-1.0,53.0,-1.0,2.0,3.0,-1.0,1.0,2.0,-1.0,2012000.0,3630000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0432,2026-01-05,90,786.0,2.1519507186858315,216856.0,4566.6,-1.0,-1.0,71.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1672000.0,1672000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0433,2026-01-05,90,126.0,0.34496919917864477,12947.0,117.5,-1.0,-1.0,87.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2868000.0,2868000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0434,2026-01-05,90,497.0,1.3607118412046544,120620.0,2593.6,-1.0,-1.0,104.0,-1.0,-1.0,2.0,-1.0,-1.0,1.0,-1.0,-1.0,1726000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0435,2026-01-05,90,3666.0,10.036960985626283,315514.0,9943.6,-1.0,-1.0,114.0,-1.0,-1.0,2.0,-1.0,-1.0,1.0,-1.0,-1.0,1672000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-04 22:03:25.681507+00:00
ACE-0436,2026-01-05,90,1630.0,4.462696783025325,217106.0,6003.8,-1.0,-1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1449000.0,1449000.0,1449000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0437,2026-01-05,90,-14.0,-0.038329911019849415,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0438,2026-01-05,90,3483.0,9.535934291581109,546587.0,20679.6,-1.0,-1.0,136.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1567000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-04 22:03:25.681507+00:00
ACE-0439,2026-01-05,90,2327.0,6.3709787816564,606058.0,11692.1,-1.0,-1.0,28.0,1.0,2.0,3.0,-1.0,1.0,2.0,521000.0,2785000.0,4408000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-04 22:03:25.681507+00:00
ACE-0440,2026-01-05,90,2864.0,7.841204654346338,433794.0,23488.0,-1.0,-1.0,12.0,2.0,3.0,3.0,2.0,2.0,2.0,3907000.0,4416000.0,4416000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-04 22:03:25.681507+00:00
ACE-0441,2026-01-05,90,3065.0,8.39151266255989,524713.0,15747.8,-1.0,-1.0,52.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,300000.0,300000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0442,2026-01-05,90,-106.0,-0.29021218343600275,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0443,2026-01-05,90,2065.0,5.653661875427789,246776.0,6246.2,-1.0,-1.0,16.0,1.0,1.0,2.0,-1.0,-1.0,-1.0,306000.0,306000.0,500000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-04 22:03:25.681507+00:00
ACE-0444,2026-01-05,90,137.0,0.3750855578370979,9071.0,360.3,-1.0,-1.0,29.0,1.0,2.0,2.0,1.0,1.0,1.0,1680000.0,1863000.0,1863000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0445,2026-01-05,90,1255.0,3.436002737850787,146513.0,5874.8,-1.0,-1.0,105.0,-1.0,-1.0,2.0,-1.0,-1.0,1.0,-1.0,-1.0,2951000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-04 22:03:25.681507+00:00
ACE-0446,2026-01-05,90,1067.0,2.921286789869952,50787.0,3295.0,-1.0,-1.0,99.0,-1.0,-1.0,2.0,-1.0,-1.0,2.0,-1.0,-1.0,4206000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0447,2026-01-05,90,2028.0,5.552361396303901,95884.0,9356.2,-1.0,-1.0,78.0,-1.0,1.0,2.0,-1.0,-1.0,-1.0,-1.0,638000.0,828000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-04 22:03:25.681507+00:00
ACE-0448,2026-01-05,90,3798.0,10.39835728952772,869155.0,15722.4,-1.0,-1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1182000.0,1818000.0,1818000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-04 22:03:25.681507+00:00
ACE-0449,2026-01-05,90,-107.0,-0.2929500342231348,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0450,2026-01-05,90,3008.0,8.235455167693361,530473.0,13291.3,-1.0,-1.0,124.0,-1.0,-1.0,3.0,-1.0,-1.0,1.0,-1.0,-1.0,1666000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-04 22:03:25.681507+00:00
ACE-0451,2026-01-05,90,2817.0,7.712525667351129,257665.0,9913.8,-1.0,-1.0,123.0,-1.0,-1.0,2.0,-1.0,-1.0,2.0,-1.0,-1.0,3053000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0452,2026-01-05,90,3569.0,9.77138945927447,685112.0,18011.5,-1.0,-1.0,134.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,374000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-04 22:03:25.681507+00:00
ACE-0453,2026-01-05,90,2490.0,6.8172484599589325,732166.0,12842.1,-1.0,-1.0,54.0,-1.0,1.0,2.0,-1.0,1.0,2.0,-1.0,817000.0,2550000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0454,2026-01-05,90,828.0,2.2669404517453797,277330.0,5611.2,-1.0,-1.0,59.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,506000.0,506000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-04 22:03:25.681507+00:00
ACE-0455,2026-01-05,90,448.0,1.2265571526351813,109005.0,2011.9,-1.0,-1.0,18.0,1.0,1.0,4.0,-1.0,-1.0,2.0,525000.0,525000.0,3698000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0456,2026-01-05,90,396.0,1.0841889117043122,31054.0,2242.3,-1.0,-1.0,111.0,-1.0,-1.0,2.0,-1.0,-1.0,2.0,-1.0,-1.0,2605000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-04 22:03:25.681507+00:00
ACE-0457,2026-01-05,90,2237.0,6.12457221081451,246332.0,6462.1,-1.0,-1.0,216.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-04 22:03:25.681507+00:00
ACE-0458,2026-01-05,90,3498.0,9.57700205338809,347997.0,8955.4,-1.0,-1.0,192.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0459,2026-01-05,90,125.0,0.34223134839151265,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-04 22:03:25.681507+00:00
ACE-0460,2026-01-05,90,1509.0,4.131416837782341,119918.0,4385.1,-1.0,-1.0,79.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,690000.0,690000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0461,2026-01-05,90,2357.0,6.453114305270363,246321.0,6769.3,-1.0,-1.0,28.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,394000.0,394000.0,394000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0462,2026-01-05,90,3300.0,9.034907597535934,533815.0,17342.0,-1.0,-1.0,101.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,337000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0463,2026-01-05,90,-82.0,-0.2245037645448323,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0464,2026-01-05,90,3066.0,8.394250513347023,580442.0,19914.9,-1.0,-1.0,112.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,1156000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-04 22:03:25.681507+00:00
ACE-0465,2026-01-05,90,290.0,0.7939767282683093,66472.0,1492.3,-1.0,-1.0,55.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1781000.0,1781000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-04 22:03:25.681507+00:00
ACE-0466,2026-01-05,90,2482.0,6.795345653661875,772524.0,12993.0,-1.0,-1.0,7.0,1.0,2.0,2.0,-1.0,1.0,1.0,374000.0,1684000.0,1684000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0467,2026-01-05,90,18.0,0.049281314168377825,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-04 22:03:25.681507+00:00
ACE-0468,2026-01-05,90,723.0,1.9794661190965093,123863.0,2512.0,-1.0,-1.0,159.0,-1.0,-1.0,2.0,-1.0,-1.0,2.0,-1.0,-1.0,3495000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-04 22:03:25.681507+00:00
ACE-0469,2026-01-05,90,1920.0,5.256673511293634,135111.0,6290.3,-1.0,-1.0,42.0,-1.0,1.0,2.0,-1.0,-1.0,-1.0,-1.0,565000.0,933000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0470,2026-01-05,90,142.0,0.3887748117727584,19785.0,1490.0,-1.0,-1.0,5.0,1.0,3.0,3.0,-1.0,2.0,2.0,224000.0,4481000.0,4481000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-04 22:03:25.681507+00:00
ACE-0471,2026-01-05,90,3196.0,8.750171115674195,330229.0,16624.1,-1.0,-1.0,211.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0472,2026-01-05,90,1694.0,4.63791923340178,235515.0,8397.4,-1.0,-1.0,60.0,-1.0,1.0,3.0,-1.0,1.0,2.0,-1.0,1690000.0,4001000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0473,2026-01-05,90,291.0,0.7967145790554415,17675.0,1403.1,-1.0,-1.0,45.0,-1.0,1.0,2.0,-1.0,1.0,2.0,-1.0,1188000.0,2032000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-04 22:03:25.681507+00:00
ACE-0474,2026-01-05,90,3041.0,8.32580424366872,309231.0,12674.5,-1.0,-1.0,18.0,1.0,1.0,4.0,-1.0,-1.0,1.0,740000.0,740000.0,3702000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-04 22:03:25.681507+00:00
