activo_id,fecha_corte,horizonte_dias,edad_dias,edad_anos,odometro_actual,horometro_actual,km_dia_promedio,horas_dia_promedio,dias_desde_ultima_ot,count_ot_30d,count_ot_90d,count_ot_180d,count_correctivas_30d,count_correctivas_90d,count_correctivas_180d,costo_total_30d,costo_total_90d,costo_total_180d,mtbf_180d,dias_ult_correctiva_motor,dias_ult_correctiva_frenos,dias_ult_correctiva_transmision,target,created_at
ACE-1174,2026-04-08,90,3475.0,9.514031485284052,772163.0,16888.4,-1.0,-1.0,28.0,1.0,2.0,2.0,1.0,2.0,2.0,1174000.0,2640000.0,2640000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-1175,2026-04-08,90,2627.0,7.19233401779603,373000.0,9439.0,-1.0,-1.0,38.0,-1.0,2.0,2.0,-1.0,1.0,1.0,-1.0,2135000.0,2135000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-08 02:28:31.383812+00:00
ACE-1176,2026-04-08,90,1977.0,5.412731006160164,255809.0,6544.8,-1.0,-1.0,40.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,305000.0,305000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-1177,2026-04-08,90,19.0,0.05201916495550993,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-08 02:28:31.383812+00:00
ACE-1178,2026-04-08,90,1838.0,5.032169746748802,462037.0,10066.0,-1.0,-1.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,886000.0,1678000.0,1678000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-1179,2026-04-08,90,-26.0,-0.07118412046543464,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-1180,2026-04-08,90,650.0,1.7796030116358659,27218.0,1353.4,-1.0,-1.0,51.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,252000.0,252000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-1181,2026-04-08,90,2396.0,6.5598904859685145,198843.0,9687.1,-1.0,-1.0,133.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,786000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-08 02:28:31.383812+00:00
ACE-1182,2026-04-08,90,774.0,2.1190965092402463,151398.0,4587.2,-1.0,-1.0,22.0,1.0,2.0,4.0,1.0,1.0,1.0,1185000.0,1508000.0,2527000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-1183,2026-04-08,90,3684.0,10.08624229979466,311443.0,12600.7,-1.0,-1.0,27.0,1.0,1.0,2.0,-1.0,-1.0,1.0,762000.0,762000.0,2870000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-08 02:28:31.383812+00:00
ACE-1184,2026-04-08,90,2086.0,5.711156741957564,201298.0,6815.6,-1.0,-1.0,85.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1021000.0,1021000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-1185,2026-04-08,90,1068.0,2.924024640657084,160017.0,12495.9,-1.0,-1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,751000.0,751000.0,751000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-08 02:28:31.383812+00:00
ACE-1186,2026-04-08,90,360.0,0.9856262833675564,97149.0,1493.1,-1.0,-1.0,51.0,-1.0,1.0,2.0,-1.0,-1.0,1.0,-1.0,176000.0,3267000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-1187,2026-04-08,90,1440.0,3.9425051334702257,280923.0,5272.6,-1.0,-1.0,7.0,1.0,3.0,3.0,1.0,2.0,2.0,1592000.0,3004000.0,3004000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-1188,2026-04-08,90,1559.0,4.268309377138946,204436.0,6921.7,-1.0,-1.0,33.0,-1.0,3.0,5.0,-1.0,-1.0,-1.0,-1.0,1114000.0,2041000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-08 02:28:31.383812+00:00
ACE-1189,2026-04-08,90,1692.0,4.632443531827516,300820.0,6240.3,-1.0,-1.0,314.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-08 02:28:31.383812+00:00
ACE-1190,2026-04-08,90,2513.0,6.880219028062971,263249.0,6478.6,-1.0,-1.0,58.0,-1.0,2.0,3.0,-1.0,2.0,3.0,-1.0,5367000.0,8437000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-1191,2026-04-08,90,3645.0,9.979466119096509,379408.0,11164.7,-1.0,-1.0,629.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-1192,2026-04-08,90,3423.0,9.371663244353183,225600.0,12310.9,-1.0,-1.0,0.0,1.0,2.0,3.0,1.0,1.0,2.0,1459000.0,1846000.0,3949000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-1193,2026-04-08,90,3555.0,9.73305954825462,545058.0,17641.1,-1.0,-1.0,62.0,-1.0,1.0,2.0,-1.0,-1.0,1.0,-1.0,206000.0,1502000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-08 02:28:31.383812+00:00
ACE-1194,2026-04-08,90,3563.0,9.754962354551678,412805.0,14401.7,-1.0,-1.0,29.0,1.0,1.0,3.0,1.0,1.0,1.0,1684000.0,1684000.0,2910000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-1195,2026-04-08,90,3733.0,10.220396988364135,1251251.0,29106.7,-1.0,-1.0,2.0,1.0,2.0,2.0,-1.0,1.0,1.0,434000.0,2772000.0,2772000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-1196,2026-04-08,90,3846.0,10.529774127310061,170930.0,6109.5,-1.0,-1.0,79.0,-1.0,2.0,2.0,-1.0,1.0,1.0,-1.0,1715000.0,1715000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-1197,2026-04-08,90,135.0,0.36960985626283366,8611.0,648.5,-1.0,-1.0,39.0,-1.0,2.0,3.0,-1.0,1.0,2.0,-1.0,1828000.0,3366000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-1198,2026-04-08,90,1471.0,4.027378507871321,151076.0,3889.6,-1.0,-1.0,182.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-1199,2026-04-08,90,3952.0,10.819986310746064,788246.0,21326.9,-1.0,-1.0,162.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,792000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-08 02:28:31.383812+00:00
ACE-1200,2026-04-08,90,4101.0,11.227926078028748,220323.0,13618.9,-1.0,-1.0,48.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2117000.0,2117000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0001,2026-05-08,90,304.0,0.8323066392881588,59400.0,1224.0,-1.0,-1.0,79.0,-1.0,1.0,2.0,-1.0,-1.0,-1.0,-1.0,378000.0,733000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0002,2026-05-08,90,3604.0,9.867214236824093,875159.0,17337.9,-1.0,-1.0,180.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0003,2026-05-08,90,3012.0,8.24640657084189,138961.0,5139.6,-1.0,-1.0,251.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0004,2026-05-08,90,1359.0,3.7207392197125255,84677.0,3597.4,-1.0,-1.0,45.0,-1.0,2.0,4.0,-1.0,-1.0,1.0,-1.0,770000.0,4092000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0005,2026-05-08,90,1543.0,4.224503764544832,177932.0,8272.2,-1.0,-1.0,88.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,726000.0,726000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0006,2026-05-08,90,940.0,2.5735797399041753,97427.0,3531.4,-1.0,-1.0,168.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,2063000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0007,2026-05-08,90,1584.0,4.336755646817249,476321.0,9476.7,-1.0,-1.0,11.0,1.0,2.0,3.0,1.0,1.0,2.0,2060000.0,2487000.0,3755000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-08 02:28:31.383812+00:00
ACE-0008,2026-05-08,90,1717.0,4.700889801505818,315612.0,5255.8,-1.0,-1.0,282.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0009,2026-05-08,90,1851.0,5.06776180698152,269937.0,7431.9,-1.0,-1.0,166.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1684000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0010,2026-05-08,90,3017.0,8.260095824777549,331704.0,20350.5,-1.0,-1.0,7.0,1.0,1.0,3.0,1.0,1.0,1.0,1317000.0,1317000.0,1848000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0011,2026-05-08,90,3101.0,8.490075290896646,413044.0,22347.9,-1.0,-1.0,14.0,1.0,2.0,4.0,1.0,2.0,4.0,2180000.0,4544000.0,7880000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0012,2026-05-08,90,3397.0,9.300479123887747,177738.0,7361.0,-1.0,-1.0,160.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,2206000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0013,2026-05-08,90,105.0,0.2874743326488706,13461.0,346.9,-1.0,-1.0,14.0,2.0,2.0,2.0,-1.0,-1.0,-1.0,919000.0,919000.0,919000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0014,2026-05-08,90,1228.0,3.36208076659822,78171.0,4821.1,-1.0,-1.0,121.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,732000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0015,2026-05-08,90,1712.0,4.687200547570157,186860.0,6374.6,-1.0,-1.0,15.0,1.0,1.0,2.0,-1.0,-1.0,1.0,359000.0,359000.0,2046000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0016,2026-05-08,90,645.0,1.7659137577002053,68667.0,3752.0,-1.0,-1.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,1911000.0,1911000.0,2512000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0017,2026-05-08,90,3694.0,10.113620807665983,509736.0,14563.8,-1.0,-1.0,134.0,-1.0,-1.0,2.0,-1.0,-1.0,1.0,-1.0,-1.0,2007000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0018,2026-05-08,90,4142.0,11.340177960301164,646926.0,17327.2,-1.0,-1.0,4.0,3.0,4.0,5.0,1.0,2.0,2.0,3563000.0,4730000.0,5140000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-08 02:28:31.383812+00:00
ACE-0019,2026-05-08,90,1644.0,4.501026694045175,157760.0,14464.7,-1.0,-1.0,358.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0020,2026-05-08,90,4079.0,11.16769336071184,707924.0,23275.6,-1.0,-1.0,81.0,-1.0,1.0,2.0,-1.0,1.0,1.0,-1.0,2006000.0,2481000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0021,2026-05-08,90,2425.0,6.639288158795345,790357.0,11636.9,-1.0,-1.0,137.0,-1.0,-1.0,2.0,-1.0,-1.0,2.0,-1.0,-1.0,1870000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0022,2026-05-08,90,1207.0,3.3045859000684463,94513.0,6546.0,-1.0,-1.0,112.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,677000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0023,2026-05-08,90,1693.0,4.635181382614648,222883.0,19195.7,-1.0,-1.0,87.0,-1.0,1.0,2.0,-1.0,-1.0,1.0,-1.0,563000.0,1143000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0024,2026-05-08,90,493.0,1.3497604380561259,148434.0,2584.7,-1.0,-1.0,56.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,173000.0,173000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0025,2026-05-08,90,3314.0,9.073237508555783,523450.0,12516.3,-1.0,-1.0,53.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,479000.0,479000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0026,2026-05-08,90,59.0,0.16153319644079397,4385.0,126.8,-1.0,-1.0,14.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,517000.0,517000.0,517000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0027,2026-05-08,90,1277.0,3.4962354551676933,356527.0,6484.5,-1.0,-1.0,104.0,-1.0,-1.0,2.0,-1.0,-1.0,1.0,-1.0,-1.0,1989000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0028,2026-05-08,90,3171.0,8.681724845995893,1159073.0,22500.7,-1.0,-1.0,51.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,140000.0,140000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0029,2026-05-08,90,4058.0,11.110198494182066,379609.0,19094.0,-1.0,-1.0,95.0,-1.0,-1.0,2.0,-1.0,-1.0,1.0,-1.0,-1.0,2283000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0030,2026-05-08,90,2495.0,6.830937713894593,197249.0,4846.3,-1.0,-1.0,443.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0031,2026-05-08,90,1706.0,4.670773442847365,156045.0,6354.2,-1.0,-1.0,33.0,-1.0,2.0,5.0,-1.0,1.0,2.0,-1.0,1907000.0,3495000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0032,2026-05-08,90,1202.0,3.2908966461327855,241623.0,4776.6,-1.0,-1.0,59.0,-1.0,2.0,3.0,-1.0,1.0,2.0,-1.0,2063000.0,3459000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-08 02:28:31.383812+00:00
ACE-0033,2026-05-08,90,1794.0,4.91170431211499,446016.0,7017.8,-1.0,-1.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,987000.0,987000.0,2077000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0034,2026-05-08,90,1921.0,5.259411362080766,154712.0,5793.0,-1.0,-1.0,539.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0035,2026-05-08,90,20.0,0.05475701574264202,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-08 02:28:31.383812+00:00
ACE-0036,2026-05-08,90,1440.0,3.9425051334702257,190268.0,6006.4,-1.0,-1.0,44.0,-1.0,3.0,4.0,-1.0,3.0,3.0,-1.0,4445000.0,5075000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0037,2026-05-08,90,2405.0,6.584531143052704,473700.0,15169.7,-1.0,-1.0,53.0,-1.0,2.0,2.0,-1.0,1.0,1.0,-1.0,2625000.0,2625000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0038,2026-05-08,90,729.0,1.995893223819302,65973.0,5834.3,-1.0,-1.0,17.0,1.0,2.0,4.0,1.0,2.0,3.0,1667000.0,3344000.0,5441000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0039,2026-05-08,90,1204.0,3.29637234770705,136744.0,5215.0,-1.0,-1.0,68.0,-1.0,1.0,4.0,-1.0,1.0,1.0,-1.0,3389000.0,4334000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0040,2026-05-08,90,2323.0,6.360027378507871,230845.0,7104.1,-1.0,-1.0,58.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1111000.0,1111000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0041,2026-05-08,90,741.0,2.028747433264887,56645.0,2494.1,-1.0,-1.0,185.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0042,2026-05-08,90,2037.0,5.577002053388091,132620.0,7521.0,-1.0,-1.0,108.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,2977000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0043,2026-05-08,90,315.0,0.8624229979466119,61869.0,1102.3,-1.0,-1.0,31.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,270000.0,270000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0044,2026-05-08,90,189.0,0.5174537987679672,17971.0,610.6,-1.0,-1.0,48.0,-1.0,2.0,2.0,-1.0,2.0,2.0,-1.0,3828000.0,3828000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0045,2026-05-08,90,3057.0,8.369609856262834,511617.0,19602.9,-1.0,-1.0,29.0,1.0,2.0,4.0,1.0,1.0,3.0,2298000.0,2687000.0,6530000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0046,2026-05-08,90,3555.0,9.73305954825462,1053600.0,17440.2,-1.0,-1.0,125.0,-1.0,-1.0,3.0,-1.0,-1.0,1.0,-1.0,-1.0,1569000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0047,2026-05-08,90,2062.0,5.645448323066393,407905.0,11574.8,-1.0,-1.0,65.0,-1.0,2.0,4.0,-1.0,2.0,2.0,-1.0,2709000.0,3743000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-08 02:28:31.383812+00:00
ACE-0048,2026-05-08,90,2941.0,8.05201916495551,359261.0,19163.5,-1.0,-1.0,334.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0049,2026-05-08,90,303.0,0.8295687885010267,21440.0,884.5,-1.0,-1.0,151.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,1146000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0050,2026-05-08,90,76.0,0.2080766598220397,19820.0,366.7,-1.0,-1.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,1969000.0,1969000.0,1969000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0051,2026-05-08,90,2875.0,7.871321013004791,174002.0,14418.9,-1.0,-1.0,27.0,1.0,1.0,4.0,1.0,1.0,1.0,1165000.0,1165000.0,2586000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-08 02:28:31.383812+00:00
ACE-0052,2026-05-08,90,1693.0,4.635181382614648,268526.0,9772.5,-1.0,-1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,876000.0,876000.0,876000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0053,2026-05-08,90,2284.0,6.253251197809719,113430.0,4276.6,-1.0,-1.0,257.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0054,2026-05-08,90,3975.0,10.882956878850102,744465.0,18061.0,-1.0,-1.0,72.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,2648000.0,2648000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-08 02:28:31.383812+00:00
ACE-0055,2026-05-08,90,1065.0,2.915811088295688,70742.0,4058.0,-1.0,-1.0,175.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1357000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0056,2026-05-08,90,977.0,2.674880219028063,175932.0,2829.9,-1.0,-1.0,4.0,2.0,3.0,4.0,1.0,2.0,3.0,1673000.0,3262000.0,5225000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0057,2026-05-08,90,2659.0,7.279945242984257,154119.0,22018.4,-1.0,-1.0,22.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,549000.0,549000.0,549000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0058,2026-05-08,90,2857.0,7.822039698836414,354934.0,8302.9,-1.0,-1.0,119.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,731000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0059,2026-05-08,90,3099.0,8.484599589322382,897130.0,16045.5,-1.0,-1.0,37.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1519000.0,1519000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0060,2026-05-08,90,2807.0,7.685147159479809,874121.0,15813.3,-1.0,-1.0,99.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1935000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-08 02:28:31.383812+00:00
ACE-0061,2026-05-08,90,986.0,2.6995208761122518,76008.0,3800.3,-1.0,-1.0,77.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,281000.0,281000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0062,2026-05-08,90,2626.0,7.189596167008898,306653.0,11678.8,-1.0,-1.0,77.0,-1.0,1.0,2.0,-1.0,-1.0,-1.0,-1.0,423000.0,783000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-08 02:28:31.383812+00:00
ACE-0063,2026-05-08,90,47.0,0.12867898699520877,4037.0,35.7,-1.0,-1.0,14.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,436000.0,436000.0,436000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0064,2026-05-08,90,3204.0,8.772073921971252,841291.0,18590.3,-1.0,-1.0,97.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,3075000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0065,2026-05-08,90,3650.0,9.99315537303217,577792.0,16691.7,-1.0,-1.0,61.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,195000.0,195000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0066,2026-05-08,90,3777.0,10.340862422997947,192893.0,11263.1,-1.0,-1.0,65.0,-1.0,1.0,2.0,-1.0,1.0,2.0,-1.0,1607000.0,2563000.0,-1.0,-1.0,-1.0,-1.0,1,2026-06-08 02:28:31.383812+00:00
ACE-0067,2026-05-08,90,2217.0,6.069815195071868,202216.0,29688.4,-1.0,-1.0,85.0,-1.0,1.0,3.0,-1.0,1.0,2.0,-1.0,2240000.0,3152000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0068,2026-05-08,90,2634.0,7.211498973305955,723368.0,11760.7,-1.0,-1.0,534.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0069,2026-05-08,90,399.0,1.0924024640657084,45308.0,6740.8,-1.0,-1.0,15.0,1.0,2.0,3.0,1.0,2.0,2.0,2024000.0,4473000.0,4919000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0070,2026-05-08,90,2438.0,6.674880219028063,209105.0,11112.2,-1.0,-1.0,11.0,2.0,2.0,3.0,1.0,1.0,1.0,3002000.0,3002000.0,3537000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0071,2026-05-08,90,3217.0,8.80766598220397,423357.0,46426.3,-1.0,-1.0,29.0,1.0,1.0,1.0,1.0,1.0,1.0,1547000.0,1547000.0,1547000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
ACE-0072,2026-05-08,90,104.0,0.28473648186173856,23919.0,473.8,-1.0,-1.0,33.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,575000.0,575000.0,-1.0,-1.0,-1.0,-1.0,0,2026-06-08 02:28:31.383812+00:00
